Unique identifier,Title,Song words,Audio file link,PDF filename,XML filename,Interactive score
IE-2019-D-HLS-001,"One, two, three, four, song ","One, two three, four
Anastasia at the door
Kissing Gabbie at the gate,
Five, six, seven, eight.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_001_(HS_6818_Track_18).mp3,IE-2019-D-HLS-001.pdf,IE-2019-D-HLS-001.xml,soundslice.com/slices/3HRlc/
IE-2019-D-HLS-002,"Twenty, eighteen, song ","Twenty, eighteen, sixteen, fourteen, Twelve, ten, eight, six, four, two, none, Nineteen, seventeen, fifteen and thirteen, Eleven, nine, seven, five, three and one.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_007_(HS_6112_(ITMA_2192g_Track_21)).mp3,IE-2019-D-HLS-002.pdf,IE-2019-D-HLS-002.xml,soundslice.com/slices/1HRlc/
IE-2019-D-HLS-003,"The rippo, the rappo, song ","The rippo, the rappo, the sailor’s on the sea,
Me oh, my oh, they’re after me.
Are you coming to the fair?
I went, she went, there’s no fair there.
I must not miss a loopie-oh.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_013_(HS_6818_Track_16).mp3,IE-2019-D-HLS-003.pdf,IE-2019-D-HLS-003.xml,soundslice.com/slices/LHRlc/
IE-2019-D-HLS-004,"Bluebells, cockleshells, rhyme ","Bluebells, cockle-shells,
Eever, iver, over.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_018_(HS_6818_Track_26).mp3,IE-2019-D-HLS-004.pdf,IE-2019-D-HLS-004.xml,soundslice.com/slices/nHRlc/
IE-2019-D-HLS-005,"Skip, skip, skip to my Lou, song ","Skip, skip, skip to maloo, Skip, skip, skip to maloo, Skip, skip, skip to maloo, Skip to maloo, my darling.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_021_(HS_6903_Track_5_pruned).mp3,IE-2019-D-HLS-005.pdf,IE-2019-D-HLS-005.xml,soundslice.com/slices/gHRlc/
IE-2019-D-HLS-006,"My name is L I L I, song ","My name is L - I - L - I
Chickalie, chickalie,
Walla waller winker,
Chinese chopsticks,
Indian chief.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_026_(HS_6818_Track_39).mp3,IE-2019-D-HLS-006.pdf,IE-2019-D-HLS-006.xml,soundslice.com/slices/6HRlc/
IE-2019-D-HLS-007,"Dusty bluebells, song ","In and out goes the dusty bluebells,
In and out goes the dusty bluebells,
In and out goes the dusty bluebells,
You are the master.
Tapper-rapper-rapper on your shoulders,
Tapper-rapper-rapper on your shoulders,
Tapper-rapper-rapper on your shoulders,
You are the master.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_028_(HS_6918_Track_06).mp3,IE-2019-D-HLS-007.pdf,IE-2019-D-HLS-007.xml,soundslice.com/slices/hHRlc/
IE-2019-D-HLS-008,"A big ship sailed to the illy ally oh, song","A big ship sails to the illy ally oh,
The illy ally oh, the illy ally oh,
A big ship sails to the illy ally oh,
On the last day of September.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_030_(HS_6112e_Track_08_TOO_FAINT.mp3,IE-2019-D-HLS-008.pdf,IE-2019-D-HLS-008.xml,soundslice.com/slices/NTRlc/
IE-2019-D-HLS-009,"Wallflowers, song ","Wallflowers, wallflowers, growing up so high,
Especially Marie S****, she is the youngest child.
Oh fie, for shame, oh fie, for shame,
Turn your back against the game.
Wallflowers, wallflowers, growing up so high,
Especially Deborah C******, she is the youngest child.
Oh fie, for shame, oh fie, for shame,
Turn your back against the game, etc.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_031_(HS_6818_Track_02_pruned).mp3,IE-2019-D-HLS-009.pdf,IE-2019-D-HLS-009.xml,soundslice.com/slices/4TRlc/
IE-2019-D-HLS-010,"A little thing goes wandering about, song ","A little thing goes wandering about
Behind her backs and under her tracks.
See, I have got it,
See, I have got it,
Tra-la, la-la, la-la.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_033_(HS_6906_Track_12).mp3,IE-2019-D-HLS-010.pdf,IE-2019-D-HLS-010.xml,soundslice.com/slices/3TRlc/
IE-2019-D-HLS-011,"Thart fá dtaobh de’n bhaile, song ","Thart fá dtaobh den bhaile,
Thart fá dtaobh den bhaile,
Thart fá dtaobh den bhaile,
Mar rinneamar fadó.
Amach ’s isteach ar fhuinneog,
Amach ’s isteach ar fhuinneog,
Amach ’s isteach ar fhuinneog,
Mar rinneamar fadó.
Green",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_034_(HS_6832_Track_03).mp3,IE-2019-D-HLS-011.pdf,IE-2019-D-HLS-011.xml,soundslice.com/slices/bTRlc/
IE-2019-D-HLS-012,"Green gravel, song ","Green gravel, green gravel, the grass is so green
And her face is the fairest that ever was seen.
I’ll wash her in buttermilk and I’ll dress her in silk
And I’ll write her a letter with a gold pen and ink.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_035_(HS_6805_Track_07).mp3,IE-2019-D-HLS-012.pdf,IE-2019-D-HLS-012.xml,soundslice.com/slices/1TRlc/
IE-2019-D-HLS-013,"Old Roger is dead, song ","Old Roger is dead and he lies in his grave, Lies in his grave, lies in his grave, Old Roger is dead and he lies in his grave, Y - O - U.
There grew an old apple tree over his head, Over his head, over his head, There grew an old apple tree over his head, Y - O - U.
The apples got ripe and they all fell off …
There came an old woman picking them up…
Old Roger got up and he hit her a kick…
Then the old woman went hippety-hop…
Old Roger got up and he helped her to walk, Helped her to walk, helped her to walk, Old Roger got up and he helped her to walk,
Y - O - U.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_036_(HS_6918_Track_2).mp3,IE-2019-D-HLS-013.pdf,IE-2019-D-HLS-013.xml,soundslice.com/slices/7TRlc/
IE-2019-D-HLS-014,"Cups and saucers, song ","Cups and saucers, plates and dishes, Little black men in calico britches. Open your gates and let me through.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_038_(HS_6805_Track_08).mp3,IE-2019-D-HLS-014.pdf,IE-2019-D-HLS-014.xml,soundslice.com/slices/ZTRlc/
IE-2019-D-HLS-015,"There came three gipsies riding, song ","There came three gipsies riding,
Riding, riding,
There came three gipsies riding,
Y - O - U.
‘What are you riding here for,
Here for, here for?
What are you riding here for?’
Y - O - U.
‘We’re riding here to marry one of you boys…’
‘Who would marry you boys?…’
‘We’re just as good as you boys…’
‘Your knees are stiff as pokers…’
‘We can bend our knees as well as you boys…’
‘Where will your mother sleep?…’
‘Her mother will sleep in her father’s bed…’
‘Where will your father sleep? …’
‘Her father will sleep in the maid’s bed…’
‘Where will the maid sleep? …’
‘The maid will sleep in the pig-sty…’
‘Where will the pig sleep? …’
‘The pig will sleep at the riverside…’
‘Where will you wash your clothes? …’",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_039_(HS_6918_Track_04_Pruned.mp3,IE-2019-D-HLS-015.pdf,IE-2019-D-HLS-015.xml,soundslice.com/slices/jTRlc/
IE-2019-D-HLS-016,"Jenny Jones, song ","‘I’ve come to see Jenny Jones, Jenny Jones, Jenny Jones, I’ve come to see Jenny Jones.’ ‘You can’t see her today.
For Jenny Jones’ washing clothes… You can’t see her today.’
‘I’ve come to see Jenny Jones…’ ‘You can’t see her today.
For Jenny Jones’ smoothing clothes… You can’t see her today.’
‘We’ve come to see Jenny Jones…’ ‘You can’t see her today.
For Jenny Jones’ mending clothes… You can’t see her today.’
‘We’ve come to see Jenny Jones…’ ‘You can’t see her today.
For Jenny Jones’ ill in bed… You can’t see her today.’
‘We’ve come to see Jenny Jones…’ ‘You can’t see her today.
For Jenny Jones’ dead and gone... You can’t see her today.’",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_040_(HS_6112_(ITMA_2192e_Track_6_FAINT.mp3,IE-2019-D-HLS-016.pdf,IE-2019-D-HLS-016.xml,soundslice.com/slices/KTRlc/
IE-2019-D-HLS-017,"One, two, three, O'Leary, song [Belfast] ","One, two three, alery, Four, five, six, alery, Seven, eight, nine, alery, Ten, alery, Post-boy’s knock.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_041(i)_HS_6106_Track_11_FAINT.mp3,IE-2019-D-HLS-017.pdf,IE-2019-D-HLS-017.xml,soundslice.com/slices/rTRlc/
IE-2019-D-HLS-018,"On the mountain stands a lady, song ","On the mountain stands a lady, Who she is I do not know. She has lost her gold and silver, All she wants is someone new.
Call in my Rosemary oh, Rosemary oh, Call in my Rosemary oh, Till I get out to play.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_044(i)_(HS_6920_Track_10).mp3,IE-2019-D-HLS-018.pdf,IE-2019-D-HLS-018.xml,soundslice.com/slices/NJRlc/
IE-2019-D-HLS-019,"Hally go lee go lee, song ","Hally go-lee go lee, Hally go-lo go-lo, Hally go-lee go lee, Upon a summer’s day, Yoh! Repeated
Here we go round the ring, Hally go-lee go-lo, Hally go-lee go lee, Upon a summer’s day.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_045_(HS_6804_Track_2).mp3,IE-2019-D-HLS-019.pdf,IE-2019-D-HLS-019.xml,soundslice.com/slices/MJRlc/
IE-2019-D-HLS-020,"Here are the robbers coming through, song ","Here are the robbers coming through, Coming through, coming through, 
Here are the robbers coming through, 
    My fair lady. 
What did the robbers do on you, 
Do on you, do on you? 
What did the robbers do on you 
    My fair lady? 
They stole my watch and broke my chain, Broke my chain, broke my chain; 
They stole my watch and broke my chain, 
    My fair lady. 
Up to jail you must go, 
You must go, you must go; 
Up to jail you must go, my fair lady",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A10_(HS_6106_Track_04_FAINT).mp3,IE-2019-D-HLS-020.pdf,IE-2019-D-HLS-020.xml,soundslice.com/slices/wJRlc/
IE-2019-D-HLS-021,"In and out the windows, song ","In and out the windows, In and out the windows, In and out the windows, As you have done before.
Stand and face your partner, etc. As you have done before.
[Turn and kiss your partner, etc. As you have done before.]",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A11_(HS_6814_Track_04_end_pruned.mp3,IE-2019-D-HLS-021.pdf,IE-2019-D-HLS-021.xml,soundslice.com/slices/zJRlc/
IE-2019-D-HLS-022,"Green gravel, song ","Green gravel, green gravel, Your grass is so green You’re the fairest young damsel That ever I’ve seen.
I washed her, I dressed her, I robed her in silk And I wrote down her name With a glass pen and ink.
Dear Eileen, dear Eileen, Your true love is dead And I sent you a letter To turn back your head.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A12_(HS_6807_Track_18).mp3,IE-2019-D-HLS-022.pdf,IE-2019-D-HLS-022.xml, soundslice.com/slices/RJRlc/
IE-2019-D-HLS-023,"I’m a little Dutch girl, song ","Oh I’m a little Dutch girl, A Dutch girl, a Dutch girl, Oh I’m a little Dutch girl From over the sea.
Oh, I’m a little Dutch boy, A Dutch boy, a Dutch boy, Oh, I’m a little Dutch boy From over the sea.
Oh, go ’way, I hate you, I hate you, I hate you, Oh, go ’way, I hate you, From over the sea.
Oh why do you hate me, Hate me, hate me? Oh why do you hate me From over the sea?
Because you hit my sister, My sister, my sister, Because you hit my sister From over the sea.
Oh please will you forgive me, Forgive me, forgive me? Oh please will you forgive me From over the sea?
Oh yes, I will forgive you, Forgive you, forgive you, Oh yes, I will forgive you, From over the sea
Oh now we are together, Together, together, Oh now we are together From over the sea
Oh now we are married, Married, married, Oh now we’re getting married From over the sea.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A13_(HS_6820_Track_04).mp3,IE-2019-D-HLS-023.pdf,IE-2019-D-HLS-023.xml,soundslice.com/slices/bJRlc/
IE-2019-D-HLS-024,"Chase, chase, chase the hairy elephant, song ","Chase, chase, chase the hairy elephant,
Whoever told a lie on baldy Deborah!
That was on baldy Kitty…",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_053_(HS_6818_Track_17).mp3,IE-2019-D-HLS-024.pdf,IE-2019-D-HLS-024.xml,soundslice.com/slices/dJRlc/
IE-2019-D-HLS-025,"The walls of Jerusalem, song ","Oh, the poor man lived outside the walls of Jerusalem,
Glory, Hallelujah, hi-oh jerrum.
The rich man lived inside the walls of Jerusalem,
Glory, Hallelujah, hi-oh jerrum.
The poor man went to the rich man’s door-ium, Glory…
The poor man asked for a breadie and a cheese-ium, Glory…
The rich man said ‘I’ll call the police-ium’. Glory…
Hi-oh jerrum, hi-oh jerrum
Skiddle a mink a doodle um, skiddle a mink a doodle um,
Glory, Hallelujah, hi-oh jerrum.
Now the poor man died and he went straight to heaven-ium…
He was fooling with the angels at a quarter past eleven-ium…
Hi-oh jerrum…
Now the rich man died and he didn’t fare so well-ium…
He couldn’t go to heaven, so he had to go to hell-ium…
Now the rich man asked for a whiskey and a sod-ium...
The devil only shouted, ‘Shovel on the coal-ium.’ …
Hi-oh jerrum…
Now the moral of my story is, the richie and the poor-ium…
We’re all stony broke, so we’ll all go to heaven-ium…
Hi-oh jerrum…",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_061_HS_6810_Track_3).mp3,IE-2019-D-HLS-025.pdf,IE-2019-D-HLS-025.xml,soundslice.com/slices/ZJRlc/
IE-2019-D-HLS-026,"My Mother Told Me [A Naughty Girl], song ","My mother told me
If I was goodie
That she would buy me
A rubber dollie.
My auntie told her
I kissed a soldier
(spoken) And now she won’t buy me
A rubber dollie.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_066_(HS_6818_Track_7).mp3,IE-2019-D-HLS-026.pdf,IE-2019-D-HLS-026.xml,soundslice.com/slices/nJRlc/
IE-2019-D-HLS-027,"I’m the wee faloorie man, song ","I’m the wee faloorie man,
Faloorie man, faloorie man,
I’m the wee faloorie man,
Come catch me if you can. Bw – w – w!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_070_(HS_6112_(ITMA_2192g_Track_27))_FAINT.mp3,IE-2019-D-HLS-027.pdf,IE-2019-D-HLS-027.xml,soundslice.com/slices/5JRlc/
IE-2019-D-HLS-028,In the alley,"Down in the alley where the green grass grows
See Raymond ******* washing his clothes.
He sings, he sings, he sings so sweet,
He calls for Ann ******* down the street.
‘Ann, Ann, will you marry me?’
‘Yes, dear, yes, dear, at half past three.
Ice cakes, jam cakes, all for tea
And we’ll have a jolly wedding at half past three.’",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_083_(HS_6818_Track_32).mp3,IE-2019-D-HLS-028.pdf,IE-2019-D-HLS-028.xml,soundslice.com/slices/NbRlc/
IE-2019-D-HLS-029,"My aunt Jane she called me in, song ","My aunt Jane she called me in,
She made me tea in her wee tin,
A penny bap,
Sugar on the top,
Three black balls out of her wee shop.
My aunt Jane she called me in,
She made me tea in her black tin.
She called me back, I wouldn’t go,
She shut the door on my wee toe.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_090_(240360_47).mp3,IE-2019-D-HLS-029.pdf,IE-2019-D-HLS-029.xml,soundslice.com/slices/fbRlc/
IE-2019-D-HLS-030,"Chewing gum a penny a packet, song ","Chewing-gum a penny a packet,
First you chew it, then you crack it,
Then you stick it to your jacket,
Chewing-gum a penny a packet.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_094_(HS_6820_Track_5).mp3,IE-2019-D-HLS-030.pdf,IE-2019-D-HLS-030.xml,soundslice.com/slices/YbRlc/
IE-2019-D-HLS-031,"Our Queen up the river, song ","Our Queen up the river
With your yah! yah! yah!
Our Queen up the river
With your yah! yah! yah!
Our Queen up the river
And she’ll be up there for ever
With your yah! yah!
Yah! yah! yah!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_099(i)_(239372_Track_03).mp3,IE-2019-D-HLS-031.pdf,IE-2019-D-HLS-031.xml,soundslice.com/slices/h1Rlc/
IE-2019-D-HLS-032,"Our Queen can burl her leg, song ","Our Queen can burl her leg, Burl her leg, burl her leg, Our Queen can burl her leg, Our Queen can burl her leg, Burl her leg.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_100_(239372_4).mp3,IE-2019-D-HLS-032.pdf,IE-2019-D-HLS-032.xml,soundslice.com/slices/sWRlc/
IE-2019-D-HLS-033,"Our Queen won, song ","Our Queen won, our Queen won, Yee-oh, bravo, our Queen won. The other had to run, the other had to run, Yee-oh, bravo, our Queen won.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_101_(HS_6807_Track_19).mp3,IE-2019-D-HLS-033.pdf,IE-2019-D-HLS-033.xml,soundslice.com/slices/yVXlc/
IE-2019-D-HLS-034,"Raddy addy and we’re not beat yet, song ","Raddy addy and we’re not beat yet,
Raddy addy and we’re not beat yet,
Raddy addy and we’re not beat yet,
We’re not beat yet and we’re hardly.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_102_(HS_6807_Track_21).mp3,IE-2019-D-HLS-034.pdf,IE-2019-D-HLS-034.xml,soundslice.com/slices/lVXlc/
IE-2019-D-HLS-035,"Here she sits, a lovely creature, song ","Here she sits a lovely creature,
Who she is I cannot tell;
I will court her for her beauty,
All I want’s a nice young girl,
To be the Queen of May,
To be the Queen of May,
The darkie says he’ll marry her,
He’ll marry her, he’ll marry her
The darkie says he’ll marry her,
Because she is a Queen.
Because she is a Queen,
Because she is a Queen,
The darkie says he’ll marry her
He’ll marry her, he’ll marry her,
The darkie says he’ll marry her
Because she is a Queen.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_103_(HS_6807_Track_17).mp3,IE-2019-D-HLS-035.pdf,IE-2019-D-HLS-035.xml,soundslice.com/slices/CVXlc/
IE-2019-D-HLS-036,"Grandma Gray, rhyme ","‘Grandma, grandma Gray, Will you let us out to play? We’ll not go near the water To chase the ducks away.’
Spoken
‘No, dear children, it’s a very wet day.’
Sung
‘Grandma, grandma Gray, Will you let us out to play? We’ll not go near the water To chase the ducks away.’
Spoken
‘Yes, dear children, it’s a very fine day.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_105_(239372_06_PRUNED).mp3,IE-2019-D-HLS-036.pdf,IE-2019-D-HLS-036.xml,soundslice.com/slices/gVXlc/
IE-2019-D-HLS-037,"We’ll join our hands together [Fermanagh mummers], song ","We’ll join our hands together
And never fight no more,
We’ll be as gallant comrades
As we have been before,
We’ll bless the master of this house
And the mistress too
And all the little children
That round the table grew.
With our pockets full of money
And our hearts all full of cheer
We wish you a merry Christmas
And a bright New Year!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_110(i).mp3,IE-2019-D-HLS-037.pdf,IE-2019-D-HLS-037.xml,soundslice.com/slices/GVXlc/
