Unique identifier,Title,Song words,Audio file link,PDF filename,XML filename,Interactive score
IE-2019-D-HLS-038,"Here’s to you Tom Brown [Fermanagh mummers], song ","The twelve beats the eleven and the eleven beats the ten,
We are a jolly company of stout, strong men;
Here’s to you, Tom Brown, here’s to you with all my heart,
We’ll have another glass or two this night before we part,
Here’s to you, Tom Brown.
The ten beats the nine and the nine beats the eight,
We are a jolly company, we all walk straight;
61
Here’s to you, Tom Brown, here’s to you with all my heart, We’ll have another glass or two this night before we part, Here’s to you, Tom Brown.
The nine beats the eight and the eight beats the seven, We are a jolly company and we’re going to heaven...
The seven beats the six and the six beats the five, We are a jolly company, we are, man alive!...
The five beats the four and the four beats the three, We are a jolly company and we’re all free...
The three beats the two and the two beats the one, We are a jolly company and now we’re done;
Here’s to you, Tom Brown, here’s to you with all my heart, We’ll have another glass or two this night before we part, Here’s to you, Tom Brown.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_110(ii).mp3,IE-2019-D-HLS-038.pdf,IE-2019-D-HLS-038.xml,soundslice.com/slices/cfXlc/
IE-2019-D-HLS-039,"God bless the master of this house [Donegal mummers], song ","God bless the master of this house And the landlady also And all the little children around the table go, For we wish you a happy New Year, Year, Year, Ay, we wish you a happy New Year.
With our pockets full of money And your barrels full of beer Well, we wish you a happy New Year, Year, Year, Ay, we wish you a happy New Year",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A28(ii)_(HS_6829_Track_8).mp3,IE-2019-D-HLS-039.pdf,IE-2019-D-HLS-039.xml,soundslice.com/slices/yfXlc/
IE-2019-D-HLS-040,"Rocking the cradle, song ","Oh it’s rocking the cradle,
It’s rocking the cradle,
It’s rocking the cradle
And it’s singing Hee ba.
La deedle dee dee dee dee
Deedle dee dee dee
Och it’s rocking the cradle
And singing Hee ba.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_112(i)_(HS_6807_Track_24).mp3,IE-2019-D-HLS-040.pdf,IE-2019-D-HLS-040.xml,soundslice.com/slices/lDXlc/
IE-2019-D-HLS-041,"You’re a wee bonny wean, song ","You’re a wee bonny wean,
You’re a wee bonny wean,
You’re a wee bonny wee wean,
You’re a wee bonny wee wean.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_113_(HS_6807_Track_25).mp3,IE-2019-D-HLS-041.pdf,IE-2019-D-HLS-041.xml,soundslice.com/slices/RDXlc/
IE-2019-D-HLS-042,"Minnie Picken on the shore, song ","Minnie Picken on the shore.
Gathering winkles off Culmore,
Turned around and give a roar:
– What the divil ails ye?
A-ring deedle lil de dum
Dithery dum de doodle um
Ring deedle lil de dum Doodle lil de da dee, etc.
Jane McNeill’s in love with me And I’m as happy as I can be. How would you like if you were me? Fal de deedle di do.
Jane she’s neat and Jane she’s fat, She wears her hair beneath her hat; What do you think about that?
Ty reedle lil de dum, &c.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_115_HS_6814_Track_1).mp3,IE-2019-D-HLS-042.pdf,IE-2019-D-HLS-042.xml,soundslice.com/slices/sDXlc/
IE-2019-D-HLS-043,"Love will you marry me?, song ","Love, will you marry me, Love, will you marry me, Marry me, marry me And take me out of danger?
This is the way the teacher stands, This is the way she holds her hands, This is the way she combs her hair And this is the way she dances.
Dy deedle oodle um Dithery aydle oodle um Da rowdle doodle dee, Doodle diddle doo dum, etc.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_116_HS_6107f_Track_3.mp3,IE-2019-D-HLS-043.pdf,IE-2019-D-HLS-043.xml,soundslice.com/slices/BDXlc/
IE-2019-D-HLS-044,"When I was young I had no sense, song ","When I was young I had no sense, I bought a fiddle for eighteen pence And all the tunes that I could play Was ‘O’er the hill and far away’.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_117_(HS_6807_Track_26).mp3,IE-2019-D-HLS-044.pdf,IE-2019-D-HLS-044.xml,soundslice.com/slices/QDXlc/
IE-2019-D-HLS-045,"I love my love far better, song ","As I roved out one fine summer’s night
For to look for recreation
My heart was light and free from care,
Quite happy in my station;
Down by a transparent river clear
I met a comely maiden there
With a garland of flowers on her head she did wear
For to shade the sun from her beauty.
You gods, oh gods of this divine,
Come hand my love a letter,
That gave to me this mortal wound –
No one could love her better.
Far more than fishes likes to swim,
Far more than linnets likes to sing,
Far better than the bee loves the flowery vale
I love my love far better.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_118_(HS_6813_Track_3).mp3,IE-2019-D-HLS-045.pdf,IE-2019-D-HLS-045.xml,soundslice.com/slices/gDXlc/
IE-2019-D-HLS-046,"The dark-eyed gipsy, song ","There was three gipsies lived in the East:
They sang so sweet and bonny, oh,
They sang so sweet, so very sweet,
They charmed the heart of the lady, oh.
When Charles he came home late at night
Enquiring for his lady, oh,
‘She’s gone, she’s gone’, said his own waiting-man,
‘She has followed the dark-eyed gipsy, oh.’
[‘Then saddle me my milk-white steed –
The brown one’s not so speedy, oh –
That I may ride the whole length of the night
Till I find out the dark-eyed gipsy, oh.’]
Then he rode North and he rode South,
He rode East and Westwards, oh,
Until he met with his own wedded wife,
And she following the dark-eyed gipsy, oh.
‘Will you forsake your house and land?
Will you forsake your children, oh?
Will you forsake your own wedded lord
And follow the dark-eyed gipsy, oh?’
‘What do I care for house and land?
What do I care for my children, oh?
What do I care for my own wedded lord
When I followed the dark-eyed gipsy, oh!’
She took the garment that she wore,
She bound it as a head-dress, oh,
Saying ‘I’ll eat the grass, I’ll drink the dew
And follow the dark-eyed gipsy, oh.’",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_119_(HS_6105_ITMA_2100a_Track_10).mp3,IE-2019-D-HLS-046.pdf,IE-2019-D-HLS-046.xml,soundslice.com/slices/cMXlc/
IE-2019-D-HLS-047,"The maid of Culmore, song ","From fair Londonderry to sweet London town There is no better harbour around can be found, Where the young girl each evening does walk round the shore And the joy-bells were ringing the maid of Coolmore.
The first time I saw my love she passed me by And the next time I saw her she bid me goodbye, But the last time I saw her she grieved my heart sore As she sailed down Lough Foyle and away from Coolmore.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_120_(HS_6943_Track_6).mp3,IE-2019-D-HLS-047.pdf,IE-2019-D-HLS-047.xml,soundslice.com/slices/MMXlc/
IE-2019-D-HLS-048,"B’fhearr liom réal beag, song ","B’fhearr liom réal beag, Réal beag deas. B’fhearr liom réal beag Ná rud a bhíos sa domhan.
Chaith mé réal beag, Réal beag deas, Agus thug mé réal Abhaile chuig mo mhnaoi…",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_121_(HS_6835_Track_10).mp3,IE-2019-D-HLS-048.pdf,IE-2019-D-HLS-048.xml,soundslice.com/slices/HMXlc/
IE-2019-D-HLS-049,"Obadiah, song ","Says the one Obadiah to the tother Obadiah, ‘Obadiah, Obadiah, I am dry!’ Says the tother Obadiah to the first Obadiah, ‘Obadiah, Obadiah, so am I!’",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_122_(HS_6805_Track_09).mp3,IE-2019-D-HLS-049.pdf,IE-2019-D-HLS-049.xml,soundslice.com/slices/bMXlc/
IE-2019-D-HLS-050,"John Barbour, song ","There was a lord lived in this town, He had only one loved daughter Jane; And as she stood in her father’s castle walls She was watching the ship sails on, on, ...
‘What ails you, what ails you?’ her father did say, ‘You look so pale and wan; Nor have you got some sore sickness,’ he says, ‘Nor deceived by some young man, man, ...’
‘I have not got sore nor sickness’, she says, ‘Nor deceived by no young man, But the truth unto you, my father, I will tell: My true love stops too long, long, ...’
‘Is your true love a knight nor a lord,’ he says, ‘Nor is he a man of fame, Nor is he one of our seamen bold That ploughs the raging main, main? ...’
‘He is not a knight nor a lord,’ she says, ‘Nor he is not a man of fame But he is one of our seamen bold: John Barbour is his name, name, ...’
‘If that is so, dear daughter’, he says, ‘That you fell in love with he, But before eight o’clock on tomorrow morning I will hang him to a tree, tree, ...’
‘If you’ll hang John Barbour, dear father,’ she says ‘And hang him to a tree, But before eight o’clock on tomorrow morning I will die as well as he, he, ...’
Then he called all his merry men in By one, by two and by three, And the very man that always used to come first Was the very last man came he, he, ...
His stockings they were of the grass-green silk And his coat of the navy blue And his skin was as white as any milk That ever your eyes had seen, seen, ...
‘It’s no wonder now, dear daughter,’ he says ‘That you fell in love with he For if I was a woman nor though I am a man My bedfellow he would be, be ...’
‘Will you marry my daughter now,’ he said ‘With the faith of my own right hand? She can eat and drink at my own table And be heir of all my land, land, ...’
‘I will marry your daughter now,’ he said ‘With the faith of my own right hand. She can eat and drink at my own table And a fig for all your land, land, ...
For now John Barbour it is my name And a seaman to you I only stand, For I’ve just got as good living as you – I’m the mayor of all Creveland, ...’
He mounted his love on a milk-white steed And they rode unto a bay And they have as much land as you could walk round For the length of (spoken) a long summer’s day!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_123_(239602_01_110_percent).mp3,IE-2019-D-HLS-050.pdf,IE-2019-D-HLS-050.xml,soundslice.com/slices/sMXlc/
IE-2019-D-HLS-051,"The Kerry recruit, song ","When I was in Ireland and digging up land With me brogues on me feet and me spade in me hand, Oh, up came a sergeant, said he, ‘Would you list?’ ‘Arrah, grá mo chroí, sergeant, gi’ me a hould of your fist,’,
Singing, Taddy hi ho, taddy hi ho, Wack fal de doodle, singing, Taddy hi ho.
He gave me five bob, he said he’d give me more; ‘Call up to headquarters, I’ll pay off your score.’ ‘Headquarters, headquarters, headquarters,’ says I, If I’m going to be quartered, sir I’ll bid you good-bye,’ ...
When I listed to sea I was sent On board a big ship called the Bonny Dundee: Three sticks in the middle all covered with a sheet And she walked along the water without any feet! ...
And when I was listed to India I was sent, With climbing up rocks my knees were all bent; I listed for seven, thank God it’s not ten: I’ll go home to old Ireland and I’ll dig turf again, ...",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_126_870_ITMA_MP3.mp3,IE-2019-D-HLS-051.pdf,IE-2019-D-HLS-051.xml, soundslice.com/slices/tMXlc/
IE-2019-D-HLS-052,"My love she’s but a lassie, song ","Oh, my love she’s but a lassie, oh, A lassie, oh, a lassie, oh; I will let her stand a year or two And she’ll not be half as saucy, oh.
For I kissed her once, she never said, No And then I kissed her twice my love to show And she says, Your whiskers tickles me so! Keep on doing it, Sandy, oh!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A30_(817-ITMA-MP3).mp3,IE-2019-D-HLS-052.pdf,IE-2019-D-HLS-052.xml,soundslice.com/slices/mMXlc/
IE-2019-D-HLS-053,"Did you ever see the devil and his wooden leg and shovel, song ",Did you ever see the divil and his wooden leg and shovel Digging taties in the garden and his tail cocked up? ,https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A32_(239784_A37).mp3,IE-2019-D-HLS-053.pdf,IE-2019-D-HLS-053.xml,soundslice.com/slices/kkXlc/
IE-2019-D-HLS-054,"Some say the divil’s dead, song ","Some says the divil’s dead, Some says he’s hardly. Some says the divil’s dead And buried in Killarney.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A33_(HS_6803_Track_07).mp3,IE-2019-D-HLS-054.pdf,IE-2019-D-HLS-054.xml,soundslice.com/slices/CkXlc/
IE-2019-D-HLS-055,"Wee Magee and a half-a-dozen more, song ","Wee Magee and a half-a-dozen more
Were lying on the sawdust and the sawdust on the floor
There was such a gathering crowd that we’d never seen before.
Wee Magee and a half-a-dozen more.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A36_(HS_6105_ITMA_2100b_Track_20).mp3,IE-2019-D-HLS-055.pdf,IE-2019-D-HLS-055.xml,soundslice.com/slices/ZkXlc/
IE-2019-D-HLS-056,"For my daddy goes to meeting, song ",For my daddy goes to Meeting And my mammy goes to Mass And I take a rattle At the Cuckoo’s nest.,https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A37_Track_22_(All_the_days_disc_3_track_22).mp3,IE-2019-D-HLS-056.pdf,IE-2019-D-HLS-056.xml,soundslice.com/slices/rkXlc/
IE-2019-D-HLS-057,"My love wears the tarry trousers, song ","My love wears the tarry trousers, My love wears the jacket blue, My love sails on another ocean, So, young man, away with you.
Why do you die so much on beauty? It’s a flower that’ll soon decay. Like the rose that blooms in summer When winter comes it dies away.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A38_(HS_6125_(ITMA_2193d_track_25%2C_clip_of_radio_talk).mp3,IE-2019-D-HLS-057.pdf,IE-2019-D-HLS-057.xml,soundslice.com/slices/vkXlc/
IE-2019-D-HLS-058,"I’ll climb up a high high tree, song ","I’ll climb up a high, high tree And I’ll rob a rich bird’s nest And I’ll come down without a frown And I’ll wed the one that I love best.
For T it stands for Tom, my dear, And J for my love John And W stands for sweet William For he is the fairest one.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A39_(HS_61_30_(ITMA_2194a_Track_04)).mp3,IE-2019-D-HLS-058.pdf,IE-2019-D-HLS-058.xml, soundslice.com/slices/pkXlc/
IE-2019-D-HLS-059,"On the top of yon heathery mountain, song ",On the top of yon heathery mountain I would rather be with you As any duke or squire Or lord of a high degree.,https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A40_(HS_6816_Track_05).mp3,IE-2019-D-HLS-059.pdf,IE-2019-D-HLS-059.xml,soundslice.com/slices/D4Xlc/
IE-2019-D-HLS-060,"The tree in the ground, song ","In yonder ground there was a tree, As fine a tree as ever was seen, For the tree in the ground And the green grass grew all round, all round, And the green grass grew all round.
[And on that tree there was a stump, etc.]
And on that tree there was a branch, As fine a branch as ever was seen, For the branch on the tree, And the tree in the ground, etc.
And on that branch there was a twig, etc,
And on that twig there was a nest, etc.
And in that nest there was an egg, etc.
And in that egg there was a bird, As fine a bird as ever was seen, For the bird in the egg, And the egg in the nest, And the nest on the twig, And the twig on the branch, And the branch on the stump, And the stump on the tree, And the tree in the ground, And the green grass grew all round, etc.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A41_(HS_6817_Track_02).mp3,IE-2019-D-HLS-060.pdf,IE-2019-D-HLS-060.xml,soundslice.com/slices/z4Xlc/
IE-2019-D-HLS-061,"It’s of a row to you I’ll show, song ","It’s of a row to you I’ll show Down in the kitchen here below.
To tell you the truth what begun the fray: The broom stood in the dishcloth’s way.
The dishcloth said it was not fair And told the broom to not stand there.
The tongs got up by the fireside, Got up on their long legs and cried.
And called to the broom to quieten down Or he would have to leave the room.
The dishcloth then began to wash And through the water it did splash.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A42_(HS_6815_Track_03).mp3,IE-2019-D-HLS-061.pdf,IE-2019-D-HLS-061.xml,soundslice.com/slices/14Xlc/
IE-2019-D-HLS-062,"To my grief and woe I’ll let you know, song ","To my grief and woe I’ll let you know That I’m a poor land-holder And Nancy Margit’s my wife’s name: She’s a teaser of a scolder. I sung, Ay sure ay sure, all diddle ay, To my right shill er ill ay do.
I hadn’t been long cutting ash in a wood Till I heard the roar of a donkey And looking round I was tight-l-y hugged
89
between two rank-tailed monkeys. I sung, etc.
O they dragged me here and they dragged me there And they dragged me to a river; Between dooking and diving I got rid: I think I done right clever. I sung, etc.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A43_(HS_6816_Track_03).mp3,IE-2019-D-HLS-062.pdf,IE-2019-D-HLS-062.xml,soundslice.com/slices/W4Xlc/
IE-2019-D-HLS-063,"The Inniskilling dragoon, song ","There was a fair lady lived in Monaghan town, A rich merchant’s daughter of fame and renown; As she strayed by the barracks this beautiful maid She watched from her carriage the dragoons on parade.
Fare you well, Enniskillen, fare you well for a while And all around the borders of Erin’s green isle And when the war is over we’ll return in full bloom And we will all welcome home our Inniskilling dragoon.
The dragoons they were dressed up like gentlemen’s sons With their bright, shining swords and their carabine guns; Their silver-mounted pistols she observed them full soon All because that she loved her Inniskilling dragoon.
Fare you well, Enniskillen, fare you well for a while And all around the borders of Erin’s green isle And when the war is over we’ll return in full bloom And we’ll all welcome home our Inniskilling dragoon.
– Oh mother, dear mother, for me do not weep; My mother’s kind advice I am going for to keep. My parents brought me up from a boy unto a man And I’m going in defence of my own native land.
Fare you well, Enniskillen, fare you well for a while, etc.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A44_(836-ITMA-MP3).mp3,IE-2019-D-HLS-063.pdf,IE-2019-D-HLS-063.xml, soundslice.com/slices/h4Xlc/
IE-2019-D-HLS-064,"Twas pretty to be in Ballinderry, song ","’Twas pretty to be in Ballinderry, ’Twas pretty to be in Aghalee, ’Twas pretty to be in little Ram’s island In trysting under the ivy tree. Ochone, ochone, ochone, ochone.
’Twas pretty to be in Ballinderry, But now it’s sad as sad can be, For the ship that sailed with Phelim my lover Is sunk forever beneath the sea. Ochone, ochone, ochone, ochone.
And oh, that I wear the weeping willow To wander alone by the lonesome billow And cry to him over the cruel sea, Oh Phelim, my lover, come back to me. Ochone, ochone, ochone, ochone.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A46_(239784_A36).mp3,IE-2019-D-HLS-064.pdf,IE-2019-D-HLS-064.xml,soundslice.com/slices/wyXlc/