,identifier,title,rightsP,creatorP,key,metre,tempo,genre,instrument,alternativeTitle,subject,language,relation,hasVersion,isVersionOf,coverage,lyrics,audioLink,repetiveness_ratio,tokens
0,IE-2019-D-HLS-001,"One, two, three, four, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"One, two three, four
Anastasia at the door
Kissing Gabbie at the gate,
Five, six, seven, eight.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_001_(HS_6818_Track_18).mp3,1.5578947368421052,"['one', 'two', 'three', 'four', 'anastasia', 'at', 'the', 'door', 'kissing', 'gabbie', 'at', 'the', 'gate', 'five', 'six', 'seven', 'eight']"
1,IE-2019-D-HLS-002,"Twenty, eighteen, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Twenty, eighteen, sixteen, fourteen,
Twelve, ten, eight, six, four, two, none,
Nineteen, seventeen, fifteen and thirteen,
Eleven, nine, seven, five, three and one.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_007_(HS_6112_(ITMA_2192g_Track_21)).mp3,1.030674846625767,"['twenty', 'eighteen', 'sixteen', 'fourteen', 'twelve', 'ten', 'eight', 'six', 'four', 'two', 'none', 'nineteen', 'seventeen', 'fifteen', 'and', 'thirteen', 'eleven', 'nine', 'seven', 'five', 'three', 'and', 'one']"
2,IE-2019-D-HLS-003,"The rippo, the rappo, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"The rippo, the rappo, the sailor's on the sea,
Me oh, my oh, they're after me.
Are you coming to the fair?
I went, she went, there's no fair there.
I must not miss a loopie-oh.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_013_(HS_6818_Track_16).mp3,1.098901098901099,"['the', 'rippo', 'the', 'rappo', 'the', 'sailor', 's', 'on', 'the', 'sea', 'me', 'oh', 'my', 'oh', 'they', 're', 'after', 'me', 'are', 'you', 'coming', 'to', 'the', 'fair', 'i', 'went', 'she', 'went', 'there', 's', 'no', 'fair', 'there', 'i', 'must', 'not', 'miss', 'a']"
3,IE-2019-D-HLS-004,"Bluebells, cockleshells, rhyme ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Bluebells, cockle-shells,
Eever, iver, over.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_018_(HS_6818_Track_26).mp3,2.272727272727273,"['bluebells', 'eever', 'iver', 'over']"
4,IE-2019-D-HLS-005,"Skip, skip, skip to my Lou, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Skip, skip, skip to maloo,
Skip, skip, skip to maloo,
Skip, skip, skip to maloo,
Skip to maloo, my darling.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_021_(HS_6903_Track_5_pruned).mp3,0.9719626168224299,"['skip', 'skip', 'skip', 'to', 'maloo', 'skip', 'skip', 'skip', 'to', 'maloo', 'skip', 'skip', 'skip', 'to', 'maloo', 'skip', 'to', 'maloo', 'my', 'darling']"
5,IE-2019-D-HLS-006,"My name is L I L I, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"My name is L - I - L - I
Chickalie, chickalie,
Walla waller winker,
Chinese chopsticks,
Indian chief.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_026_(HS_6818_Track_39).mp3,1.4257425742574257,"['my', 'name', 'is', 'l', 'i', 'l', 'i', 'chickalie', 'chickalie', 'walla', 'waller', 'winker', 'chinese', 'chopsticks', 'indian', 'chief']"
6,IE-2019-D-HLS-007,"Dusty bluebells, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"In and out goes the dusty bluebells,
In and out goes the dusty bluebells,
In and out goes the dusty bluebells,
You are the master.
Tapper-rapper-rapper on your shoulders,
Tapper-rapper-rapper on your shoulders,
Tapper-rapper-rapper on your shoulders,
You are the master.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_028_(HS_6918_Track_06).mp3,0.5777777777777777,"['in', 'and', 'out', 'goes', 'the', 'dusty', 'bluebells', 'in', 'and', 'out', 'goes', 'the', 'dusty', 'bluebells', 'in', 'and', 'out', 'goes', 'the', 'dusty', 'bluebells', 'you', 'are', 'the', 'master', 'on', 'your', 'shoulders', 'on', 'your', 'shoulders', 'on', 'your', 'shoulders', 'you', 'are', 'the', 'master']"
7,IE-2019-D-HLS-008,"A big ship sailed to the illy ally oh, song",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"A big ship sails to the illy ally oh,
The illy ally oh, the illy ally oh,
A big ship sails to the illy ally oh,
On the last day of September.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_030_(HS_6112e_Track_08_TOO_FAINT.mp3,0.9645390070921985,"['a', 'big', 'ship', 'sails', 'to', 'the', 'illy', 'ally', 'oh', 'the', 'illy', 'ally', 'oh', 'the', 'illy', 'ally', 'oh', 'a', 'big', 'ship', 'sails', 'to', 'the', 'illy', 'ally', 'oh', 'on', 'the', 'last', 'day', 'of', 'september']"
8,IE-2019-D-HLS-009,"Wallflowers, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Wallflowers, wallflowers, growing up so high,
Especially Marie, she is the youngest child.
Oh fie, for shame, oh fie, for shame,
Turn your back against the game.
Wallflowers, wallflowers, growing up so high,
Especially Deborah, she is the youngest child.
Oh fie, for shame, oh fie, for shame,
Turn your back against the game.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_031_(HS_6818_Track_02_pruned).mp3,0.6135693215339233,"['wallflowers', 'wallflowers', 'growing', 'up', 'so', 'high', 'especially', 'marie', 's', 'she', 'is', 'the', 'youngest', 'child', 'oh', 'fie', 'for', 'shame', 'oh', 'fie', 'for', 'shame', 'turn', 'your', 'back', 'against', 'the', 'game', 'wallflowers', 'wallflowers', 'growing', 'up', 'so', 'high', 'especially', 'deborah', 'c', 'she', 'is', 'the', 'youngest', 'child', 'oh', 'fie', 'for', 'shame', 'oh', 'fie', 'for', 'shame', 'turn', 'your', 'back', 'against', 'the', 'game']"
9,IE-2019-D-HLS-010,"A little thing goes wandering about, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"A little thing goes wandering about
Behind her backs and under her tracks.
See, I have got it,
See, I have got it,
Tra-la, la-la, la-la.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_033_(HS_6906_Track_12).mp3,1.2058823529411764,"['a', 'little', 'thing', 'goes', 'wandering', 'about', 'behind', 'her', 'backs', 'and', 'under', 'her', 'tracks', 'see', 'i', 'have', 'got', 'it', 'see', 'i', 'have', 'got', 'it']"
10,IE-2019-D-HLS-011,"Thart fá dtaobh den bhaile, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,Irish,,,,,"Thart fá dtaobh den bhaile,
Thart fá dtaobh den bhaile,
Thart fá dtaobh den bhaile,
Mar rinneamar fadó.
Amach 's isteach ar fhuinneog,
Amach 's isteach ar fhuinneog,
Amach 's isteach ar fhuinneog,
Mar rinneamar fadó.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_034_(HS_6832_Track_03).mp3,0.6696035242290749,"['thart', 'fá', 'dtaobh', 'den', 'bhaile', 'thart', 'fá', 'dtaobh', 'den', 'bhaile', 'thart', 'fá', 'dtaobh', 'den', 'bhaile', 'mar', 'rinneamar', 'fadó', 'amach', 's', 'isteach', 'ar', 'fhuinneog', 'amach', 's', 'isteach', 'ar', 'fhuinneog', 'amach', 's', 'isteach', 'ar', 'fhuinneog', 'mar', 'rinneamar', 'fadó']"
11,IE-2019-D-HLS-012,"Green gravel, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Green gravel, green gravel, the grass is so green
And her face is the fairest that ever was seen.
I'll wash her in buttermilk and I'll dress her in silk
And I'll write her a letter with a gold pen and ink.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_035_(HS_6805_Track_07).mp3,0.985781990521327,"['green', 'gravel', 'green', 'gravel', 'the', 'grass', 'is', 'so', 'green', 'and', 'her', 'face', 'is', 'the', 'fairest', 'that', 'ever', 'was', 'seen', 'i', 'll', 'wash', 'her', 'in', 'buttermilk', 'and', 'i', 'll', 'dress', 'her', 'in', 'silk', 'and', 'i', 'll', 'write', 'her', 'a', 'letter', 'with', 'a', 'gold', 'pen', 'and', 'ink']"
12,IE-2019-D-HLS-013,"Old Roger is dead, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Old Roger is dead and he lies in his grave,
Lies in his grave, lies in his grave,
Old Roger is dead and he lies in his grave,
Y - O - U.
There grew an old apple tree over his head,
Over his head, over his head,
There grew an old apple tree over his head,
Y - O - U.
The apples got ripe and they all fell off,
All fell off, all fell off,
The apples got ripe and they all fell off,
Y - O - U.
There came an old woman picking them up,
Picking them up, picking them up,
There came an old woman picking them up,
Y - O - U.
Old Roger got up and he hit her a kick,
Hit her a kick, hit her a kick,
Old Roger got up and he hit her a kick,
Y - O - U.
Then the old woman went hippety-hop,
Hippety-hop, hippety-hop,
Then the old woman went hippety-hop,
Y - O - U.
Old Roger got up and he helped her to walk,
Helped her to walk, helped her to walk,
Old Roger got up and he helped her to walk,
Y - O - U.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_036_(HS_6918_Track_2).mp3,0.36404494382022473,"['old', 'roger', 'is', 'dead', 'and', 'he', 'lies', 'in', 'his', 'grave', 'lies', 'in', 'his', 'grave', 'lies', 'in', 'his', 'grave', 'old', 'roger', 'is', 'dead', 'and', 'he', 'lies', 'in', 'his', 'grave', 'y', 'o', 'u', 'there', 'grew', 'an', 'old', 'apple', 'tree', 'over', 'his', 'head', 'over', 'his', 'head', 'over', 'his', 'head', 'there', 'grew', 'an', 'old', 'apple', 'tree', 'over', 'his', 'head', 'y', 'o', 'u', 'the', 'apples', 'got', 'ripe', 'and', 'they', 'all', 'fell', 'off', 'all', 'fell', 'off', 'all', 'fell', 'off', 'the', 'apples', 'got', 'ripe', 'and', 'they', 'all', 'fell', 'off', 'y', 'o', 'u', 'there', 'came', 'an', 'old', 'woman', 'picking', 'them', 'up', 'picking', 'them', 'up', 'picking', 'them', 'up', 'there', 'came', 'an', 'old', 'woman', 'picking', 'them', 'up', 'y', 'o', 'u', 'old', 'roger', 'got', 'up', 'and', 'he', 'hit', 'her', 'a', 'kick', 'hit', 'her', 'a', 'kick', 'hit', 'her', 'a', 'kick', 'old', 'roger', 'got', 'up', 'and', 'he', 'hit', 'her', 'a', 'kick', 'y', 'o', 'u', 'then', 'the', 'old', 'woman', 'went', 'then', 'the', 'old', 'woman', 'went', 'y', 'o', 'u', 'old', 'roger', 'got', 'up', 'and', 'he', 'helped', 'her', 'to', 'walk', 'helped', 'her', 'to', 'walk', 'helped', 'her', 'to', 'walk', 'old', 'roger', 'got', 'up', 'and', 'he', 'helped', 'her', 'to', 'walk', 'y', 'o', 'u']"
13,IE-2019-D-HLS-014,"Cups and saucers, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Cups and saucers, plates and dishes, Little black men in calico britches. Open your gates and let me through.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_038_(HS_6805_Track_08).mp3,1.3944954128440368,"['cups', 'and', 'saucers', 'plates', 'and', 'dishes', 'little', 'black', 'men', 'in', 'calico', 'britches', 'open', 'your', 'gates', 'and', 'let', 'me', 'through']"
14,IE-2019-D-HLS-015,"There came three gipsies riding, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"There came three gipsies riding,
Riding, riding,
There came three gipsies riding,
Y - O - U.
What are you riding here for,
Here for, here for?
What are you riding here for?
Y - O - U.
We're riding here to marry one of you boys
You boys, you boys,
We're riding here to marry one of you boys
Y - O - U.
Who would marry you boys?
You boys, you boys?
Who would marry you boys
Y - O - U.
We're just as good as you boys,
You boys, you boys,
We're just as good as you boys
Y - O - U.
Your knees are stiff as pokers,
Pokers, pokers,
Your knees are stiff as pokers
Y - O - U.
We can bend our knees as well as you boys,
You boys, you boys,
We can bend our knees as well as you boys
Y - O - U.
Where will your mother sleep?,
Your mother sleep, your mother sleep?
Where will your mother sleep?
Y - O - U.
Her mother will sleep in her father's bed,
Her father's bed, her father's bed,
Her mother will sleep in her father's bed
Y - O - U.
Where will your father sleep?,
Father sleep, father sleep?
Where will your father sleep?
Y - O - U.
Her father will sleep in the maid's bed,
the maid's bed, the maid's bed,
Her father will sleep in the maid's bed
Y - O - U.
Where will the maid sleep?
The maid sleep, the maid sleep?,
Where will the maid sleep?
Y - O - U.
The maid will sleep in the pig-sty,
The pig-sty, the pig-sty,
The maid will sleep in the pig-sty
Y - O - U.
Where will the pig sleep?,
The pig sleep, the pig sleep?
Where will the pig sleep?
Y - O - U.
The pig will sleep at the riverside,
The riverside, the riverside,
The pig will sleep at the riverside
Y - O - U.
Where will you wash your clothes?
Wash your clothes, wash your clothes?
Where will you wash your clothes?
Y - O - U.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_039_(HS_6918_Track_04_Pruned.mp3,0.2744004461795873,"['there', 'came', 'three', 'gipsies', 'riding', 'riding', 'riding', 'there', 'came', 'three', 'gipsies', 'riding', 'y', 'o', 'u', 'what', 'are', 'you', 'riding', 'here', 'for', 'here', 'for', 'here', 'for', 'what', 'are', 'you', 'riding', 'here', 'for', 'y', 'o', 'u', 'we', 're', 'riding', 'here', 'to', 'marry', 'one', 'of', 'you', 'boys', 'you', 'boys', 'you', 'boys', 'we', 're', 'riding', 'here', 'to', 'marry', 'one', 'of', 'you', 'boys', 'y', 'o', 'u', 'who', 'would', 'marry', 'you', 'boys', 'you', 'boys', 'you', 'boys', 'who', 'would', 'marry', 'you', 'boys', 'y', 'o', 'u', 'we', 're', 'just', 'as', 'good', 'as', 'you', 'boys', 'you', 'boys', 'you', 'boys', 'we', 're', 'just', 'as', 'good', 'as', 'you', 'boys', 'y', 'o', 'u', 'your', 'knees', 'are', 'stiff', 'as', 'pokers', 'pokers', 'pokers', 'your', 'knees', 'are', 'stiff', 'as', 'pokers', 'y', 'o', 'u', 'we', 'can', 'bend', 'our', 'knees', 'as', 'well', 'as', 'you', 'boys', 'you', 'boys', 'you', 'boys', 'we', 'can', 'bend', 'our', 'knees', 'as', 'well', 'as', 'you', 'boys', 'y', 'o', 'u', 'where', 'will', 'your', 'mother', 'sleep', 'your', 'mother', 'sleep', 'your', 'mother', 'sleep', 'where', 'will', 'your', 'mother', 'sleep', 'y', 'o', 'u', 'her', 'mother', 'will', 'sleep', 'in', 'her', 'father', 's', 'bed', 'her', 'father', 's', 'bed', 'her', 'father', 's', 'bed', 'her', 'mother', 'will', 'sleep', 'in', 'her', 'father', 's', 'bed', 'y', 'o', 'u', 'where', 'will', 'your', 'father', 'sleep', 'father', 'sleep', 'father', 'sleep', 'where', 'will', 'your', 'father', 'sleep', 'y', 'o', 'u', 'her', 'father', 'will', 'sleep', 'in', 'the', 'maid', 's', 'bed', 'the', 'maid', 's', 'bed', 'the', 'maid', 's', 'bed', 'her', 'father', 'will', 'sleep', 'in', 'the', 'maid', 's', 'bed', 'y', 'o', 'u', 'where', 'will', 'the', 'maid', 'sleep', 'the', 'maid', 'sleep', 'the', 'maid', 'sleep', 'where', 'will', 'the', 'maid', 'sleep', 'y', 'o', 'u', 'the', 'maid', 'will', 'sleep', 'in', 'the', 'the', 'the', 'the', 'maid', 'will', 'sleep', 'in', 'the', 'y', 'o', 'u', 'where', 'will', 'the', 'pig', 'sleep', 'the', 'pig', 'sleep', 'the', 'pig', 'sleep', 'where', 'will', 'the', 'pig', 'sleep', 'y', 'o', 'u', 'the', 'pig', 'will', 'sleep', 'at', 'the', 'riverside', 'the', 'riverside', 'the', 'riverside', 'the', 'pig', 'will', 'sleep', 'at', 'the', 'riverside', 'y', 'o', 'u', 'where', 'will', 'you', 'wash', 'your', 'clothes', 'wash', 'your', 'clothes', 'wash', 'your', 'clothes', 'where', 'will', 'you', 'wash', 'your', 'clothes', 'y', 'o', 'u']"
15,IE-2019-D-HLS-016,"Jenny Jones, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"I've come to see Jenny Jones,
Jenny Jones, Jenny Jones,
I've come to see Jenny Jones.
You can't see her today.
For Jenny Jones' washing clothes,
Washing clothes, washing clothes,
Jenny Jones' washing clothes,
You can't see her today.
I've come to see Jenny Jones,
Jenny Jones, Jenny Jones,
I've come to see Jenny Jones.
You can't see her today.
For Jenny Jones' smoothing clothes,
Smoothing clothes, smoothing clothes,
Jenny Jones' smoothing clothes,
You can't see her today.
We've come to see Jenny Jones,
Jenny Jones, Jenny Jones,
We've come to see Jenny Jones.
You can't see her today.
For Jenny Jones' mending clothes,
Mending clothes, mending clothes,
Jenny Jones' mending clothes,
You can't see her today.
We've come to see Jenny Jones
Jenny Jones, Jenny Jones,
We've come to see Jenny Jones.
You can't see her today.
For Jenny Jones' ill in bed,
Ill in bed, ill in bed,
Jenny Jones' ill in bed,
You can't see her today.
We've come to see Jenny Jones,
Jenny Jones, Jenny Jones,
We've come to see Jenny Jones
You can't see her today.
For Jenny Jones' dead and gone,
Dead and gone, dead and gone,
Jenny Jones' dead and gone,
You can't see her today.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_040_(HS_6112_(ITMA_2192e_Track_6_FAINT.mp3,0.21052631578947367,"['i', 've', 'come', 'to', 'see', 'jenny', 'jones', 'jenny', 'jones', 'jenny', 'jones', 'i', 've', 'come', 'to', 'see', 'jenny', 'you', 'can', 't', 'see', 'her', 'today', 'for', 'jenny', 'jones', 'washing', 'clothes', 'washing', 'clothes', 'washing', 'clothes', 'jenny', 'jones', 'washing', 'clothes', 'you', 'can', 't', 'see', 'her', 'i', 've', 'come', 'to', 'see', 'jenny', 'jones', 'jenny', 'jones', 'jenny', 'jones', 'i', 've', 'come', 'to', 'see', 'jenny', 'you', 'can', 't', 'see', 'her', 'today', 'for', 'jenny', 'jones', 'smoothing', 'clothes', 'smoothing', 'clothes', 'smoothing', 'clothes', 'jenny', 'jones', 'smoothing', 'clothes', 'you', 'can', 't', 'see', 'her', 'we', 've', 'come', 'to', 'see', 'jenny', 'jones', 'jenny', 'jones', 'jenny', 'jones', 'we', 've', 'come', 'to', 'see', 'jenny', 'you', 'can', 't', 'see', 'her', 'today', 'for', 'jenny', 'jones', 'mending', 'clothes', 'mending', 'clothes', 'mending', 'clothes', 'jenny', 'jones', 'mending', 'clothes', 'you', 'can', 't', 'see', 'her', 'we', 've', 'come', 'to', 'see', 'jenny', 'jones', 'jenny', 'jones', 'jenny', 'jones', 'we', 've', 'come', 'to', 'see', 'jenny', 'you', 'can', 't', 'see', 'her', 'today', 'for', 'jenny', 'jones', 'ill', 'in', 'bed', 'ill', 'in', 'bed', 'ill', 'in', 'bed', 'jenny', 'jones', 'ill', 'in', 'bed', 'you', 'can', 't', 'see', 'her', 'we', 've', 'come', 'to', 'see', 'jenny', 'jones', 'jenny', 'jones', 'jenny', 'jones', 'we', 've', 'come', 'to', 'see', 'jenny', 'jones', 'you', 'can', 't', 'see', 'her', 'today', 'for', 'jenny', 'jones', 'dead', 'and', 'gone', 'dead', 'and', 'gone', 'dead', 'and', 'gone', 'jenny', 'jones', 'dead', 'and', 'gone', 'you', 'can', 't', 'see', 'her', 'today']"
16,IE-2019-D-HLS-017,"One, two, three, O'Leary, song [Belfast] ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"One, two three, alery,
Four, five, six, alery,
Seven, eight, nine, alery,
Ten, alery,
Post-boy's knock.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_041(i)_HS_6106_Track_11_FAINT.mp3,1.3714285714285714,"['one', 'two', 'three', 'alery', 'four', 'five', 'six', 'alery', 'seven', 'eight', 'nine', 'alery', 'ten', 'alery', 's', 'knock']"
17,IE-2019-D-HLS-018,"On the mountain stands a lady, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"On the mountain stands a lady,
Who she is I do not know.
She has lost her gold and silver,
All she wants is someone new.
Call in my Rosemary oh,
Rosemary oh,
Call in my Rosemary oh,
Till I get out to play.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_044(i)_(HS_6920_Track_10).mp3,1.053658536585366,"['on', 'the', 'mountain', 'stands', 'a', 'lady', 'who', 'she', 'is', 'i', 'do', 'not', 'know', 'she', 'has', 'lost', 'her', 'gold', 'and', 'silver', 'all', 'she', 'wants', 'is', 'someone', 'new', 'call', 'in', 'my', 'rosemary', 'oh', 'rosemary', 'oh', 'call', 'in', 'my', 'rosemary', 'oh', 'till', 'i', 'get', 'out', 'to', 'play']"
18,IE-2019-D-HLS-019,"Hally go lee go lee, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Hally go-lee go lee,
Hally go-lo go-lo,
Hally go-lee go lee,
Upon a summer's day, Yoh!
Hally go-lee go lee,
Hally go-lo go-lo,
Hally go-lee go lee,
Upon a summer's day.
Here we go round the ring,
Hally go-lee go-lo,
Hally go-lee go lee,
Upon a summer's day.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_045_(HS_6804_Track_2).mp3,0.5931558935361216,"['hally', 'go', 'lee', 'hally', 'hally', 'go', 'lee', 'upon', 'a', 'summer', 's', 'day', 'yoh', 'hally', 'go', 'lee', 'hally', 'hally', 'go', 'lee', 'upon', 'a', 'summer', 's', 'day', 'here', 'we', 'go', 'round', 'the', 'ring', 'hally', 'hally', 'go', 'lee', 'upon', 'a', 'summer', 's', 'day']"
