,identifier,title,rightsP,creatorP,key,metre,tempo,genre,instrument,alternativeTitle,subject,language,relation,hasVersion,isVersionOf,coverage,lyrics,audioLink,repetiveness_ratio,tokens
19,IE-2019-D-HLS-020,"Here are the robbers coming through, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Here are the robbers coming through,
Coming through, coming through, 
Here are the robbers coming through, 
My fair lady. 
What did the robbers do on you, 
Do on you, do on you? 
What did the robbers do on you 
My fair lady? 
They stole my watch and broke my chain,
Broke my chain, broke my chain,
They stole my watch and broke my chain, 
My fair lady. 
Up to jail you must go, 
You must go, you must go,
Up to jail you must go, my fair lady",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A10_(HS_6106_Track_04_FAINT).mp3,0.5260770975056689,"['here', 'are', 'the', 'robbers', 'coming', 'through', 'coming', 'through', 'coming', 'through', 'here', 'are', 'the', 'robbers', 'coming', 'through', 'my', 'fair', 'lady', 'what', 'did', 'the', 'robbers', 'do', 'on', 'you', 'do', 'on', 'you', 'do', 'on', 'you', 'what', 'did', 'the', 'robbers', 'do', 'on', 'you', 'my', 'fair', 'lady', 'they', 'stole', 'my', 'watch', 'and', 'broke', 'my', 'chain', 'broke', 'my', 'chain', 'broke', 'my', 'chain', 'they', 'stole', 'my', 'watch', 'and', 'broke', 'my', 'chain', 'my', 'fair', 'lady', 'up', 'to', 'jail', 'you', 'must', 'go', 'you', 'must', 'go', 'you', 'must', 'go', 'up', 'to', 'jail', 'you', 'must', 'go', 'my', 'fair', 'lady']"
20,IE-2019-D-HLS-021,"In and out the windows, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"In and out the windows,
In and out the windows,
In and out the windows,
As you have done before.
Stand and face your partner,
Stand and face your partner,
Stand and face your partner,
As you have done before.
In and out the windows,
In and out the windows,
In and out the windows,
As you have done before.
Turn and kiss your partner,
Turn and kiss your partner
Turn and kiss your partner
As you have done before.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A11_(HS_6814_Track_04_end_pruned.mp3,0.4077669902912621,"['in', 'and', 'out', 'the', 'windows', 'in', 'and', 'out', 'the', 'windows', 'in', 'and', 'out', 'the', 'windows', 'as', 'you', 'have', 'done', 'before', 'stand', 'and', 'face', 'your', 'partner', 'stand', 'and', 'face', 'your', 'partner', 'stand', 'and', 'face', 'your', 'partner', 'as', 'you', 'have', 'done', 'before', 'in', 'and', 'out', 'the', 'windows', 'in', 'and', 'out', 'the', 'windows', 'in', 'and', 'out', 'the', 'windows', 'as', 'you', 'have', 'done', 'before', 'turn', 'and', 'kiss', 'your', 'partner', 'turn', 'and', 'kiss', 'your', 'partner', 'turn', 'and', 'kiss', 'your', 'partner', 'as', 'you', 'have', 'done', 'before']"
21,IE-2019-D-HLS-022,"Green gravel, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Green gravel, green gravel,
Your grass is so green,
You're the fairest young damsel,
That ever I've seen.
I washed her, I dressed her,
I robed her in silk,
And I wrote down her name,
With a glass pen and ink.
Dear Eileen, dear Eileen,
Your true love is dead,
And I sent you a letter,
To turn back your head.
Green gravel, green gravel,
Your grass is so green,
You're the fairest young damsel,
That ever I've seen.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A12_(HS_6807_Track_18).mp3,0.684085510688836,"['green', 'gravel', 'green', 'gravel', 'your', 'grass', 'is', 'so', 'green', 'you', 're', 'the', 'fairest', 'young', 'damsel', 'that', 'ever', 'i', 've', 'seen', 'i', 'washed', 'her', 'i', 'dressed', 'her', 'i', 'robed', 'her', 'in', 'silk', 'and', 'i', 'wrote', 'down', 'her', 'name', 'with', 'a', 'glass', 'pen', 'and', 'ink', 'dear', 'eileen', 'dear', 'eileen', 'your', 'true', 'love', 'is', 'dead', 'and', 'i', 'sent', 'you', 'a', 'letter', 'to', 'turn', 'back', 'your', 'head', 'green', 'gravel', 'green', 'gravel', 'your', 'grass', 'is', 'so', 'green', 'you', 're', 'the', 'fairest', 'young', 'damsel', 'that', 'ever', 'i', 've', 'seen']"
22,IE-2019-D-HLS-023,"I'm a little Dutch girl, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Oh I'm a little Dutch girl,
A Dutch girl, a Dutch girl,
Oh I'm a little Dutch girl
From over the sea.
Oh, I'm a little Dutch boy,
A Dutch boy, a Dutch boy,
Oh, I'm a little Dutch boy
From over the sea.
Oh, go 'way, I hate you,
I hate you, I hate you,
Oh, go 'way, I hate you,
From over the sea.
Oh why do you hate me,
Hate me, hate me?
Oh why do you hate me
From over the sea?
Because you hit my sister,
My sister, my sister,
Because you hit my sister
From over the sea.
Oh please will you forgive me,
Forgive me, forgive me?
Oh please will you forgive me
From over the sea?
Oh yes, I will forgive you,
Forgive you, forgive you,
Oh yes, I will forgive you,
From over the sea
Oh now we are together,
Together, together,
Oh now we are together
From over the sea
Oh now we are married,
Married, married,
Oh now we're getting married
From over the sea.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A13_(HS_6820_Track_04).mp3,0.38979118329466356,"['oh', 'i', 'm', 'a', 'little', 'dutch', 'girl', 'a', 'dutch', 'girl', 'a', 'dutch', 'girl', 'oh', 'i', 'm', 'a', 'little', 'dutch', 'girl', 'from', 'over', 'the', 'sea', 'oh', 'i', 'm', 'a', 'little', 'dutch', 'boy', 'a', 'dutch', 'boy', 'a', 'dutch', 'boy', 'oh', 'i', 'm', 'a', 'little', 'dutch', 'boy', 'from', 'over', 'the', 'sea', 'oh', 'go', 'way', 'i', 'hate', 'you', 'i', 'hate', 'you', 'i', 'hate', 'you', 'oh', 'go', 'way', 'i', 'hate', 'you', 'from', 'over', 'the', 'sea', 'oh', 'why', 'do', 'you', 'hate', 'me', 'hate', 'me', 'hate', 'me', 'oh', 'why', 'do', 'you', 'hate', 'me', 'from', 'over', 'the', 'sea', 'because', 'you', 'hit', 'my', 'sister', 'my', 'sister', 'my', 'sister', 'because', 'you', 'hit', 'my', 'sister', 'from', 'over', 'the', 'sea', 'oh', 'please', 'will', 'you', 'forgive', 'me', 'forgive', 'me', 'forgive', 'me', 'oh', 'please', 'will', 'you', 'forgive', 'me', 'from', 'over', 'the', 'sea', 'oh', 'yes', 'i', 'will', 'forgive', 'you', 'forgive', 'you', 'forgive', 'you', 'oh', 'yes', 'i', 'will', 'forgive', 'you', 'from', 'over', 'the', 'sea', 'oh', 'now', 'we', 'are', 'together', 'together', 'together', 'oh', 'now', 'we', 'are', 'together', 'from', 'over', 'the', 'sea', 'oh', 'now', 'we', 'are', 'married', 'married', 'married', 'oh', 'now', 'we', 're', 'getting', 'married', 'from', 'over', 'the', 'sea']"
23,IE-2019-D-HLS-024,"Chase, chase, chase the hairy elephant, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Chase, chase, chase the hairy elephant,
Whoever told a lie on baldy Deborah!
That was on baldy Kitty.
Chase, chase, chase the hairy elephant,
Whoever told a lie on baldy Mary!
That was on baldy Deborah.
hase, chase, chase the hairy elephant,
Whoever told a lie on baldy Kitty!
That was on baldy Mary.
Chase, chase, chase the hairy elephant,
Whoever told a lie on baldy Mary!
That was on baldy Deborah.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_053_(HS_6818_Track_17).mp3,0.4389027431421446,"['chase', 'chase', 'chase', 'the', 'hairy', 'elephant', 'whoever', 'told', 'a', 'lie', 'on', 'baldy', 'deborah', 'that', 'was', 'on', 'baldy', 'kitty', 'chase', 'chase', 'chase', 'the', 'hairy', 'elephant', 'whoever', 'told', 'a', 'lie', 'on', 'baldy', 'mary', 'that', 'was', 'on', 'baldy', 'deborah', 'hase', 'chase', 'chase', 'the', 'hairy', 'elephant', 'whoever', 'told', 'a', 'lie', 'on', 'baldy', 'kitty', 'that', 'was', 'on', 'baldy', 'mary', 'chase', 'chase', 'chase', 'the', 'hairy', 'elephant', 'whoever', 'told', 'a', 'lie', 'on', 'baldy', 'mary', 'that', 'was', 'on', 'baldy', 'deborah']"
24,IE-2019-D-HLS-025,"The walls of Jerusalem, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Oh, the poor man lived outside the walls of Jerusalem,
Glory, Hallelujah, hi-oh jerrum.
The rich man lived inside the walls of Jerusalem,
Glory, Hallelujah, hi-oh jerrum.
The poor man went to the rich man's door-ium,
Glory, Hallelujah, hi-oh jerrum.
The poor man asked for a breadie and a cheese-ium,
Glory, Hallelujah, hi-oh jerrum.
The rich man said I'll call the police-ium.
Glory, Hallelujah, hi-oh jerrum.
Hi-oh jerrum, hi-oh jerrum
Skiddle a mink a doodle um, skiddle a mink a doodle um,
Glory, Hallelujah, hi-oh jerrum.
Now the poor man died and he went straight to heaven-ium
Glory, Hallelujah, hi-oh jerrum.
He was fooling with the angels at a quarter past eleven-ium
Glory, Hallelujah, hi-oh jerrum.
Hi-oh jerrum,
Hi-oh jerrum,
Skiddle a mink a doodle um,
Skiddle a mink a doodle um,
Glory, Hallelujah, hi-oh jerrum.
Now the rich man died and he didn't fare so well-ium
Glory, Hallelujah, hi-oh jerrum.
He couldn't go to heaven, so he had to go to hell-ium
Glory, Hallelujah, hi-oh jerrum.
Now the rich man asked for a whiskey and a sod-ium
Glory, Hallelujah, hi-oh jerrum.
The devil only shouted, Shovel on the coal-ium.
Glory, Hallelujah, hi-oh jerrum.
Hi-oh jerrum,
Hi-oh jerrum,
Skiddle a mink a doodle um,
Skiddle a mink a doodle um,
Glory, Hallelujah, hi-oh jerrum.
Now the moral of my story is, the richie and the poor-ium
Glory, Hallelujah, hi-oh jerrum.
We're all stony broke, so we'll all go to heaven-ium
Glory, Hallelujah, hi-oh jerrum.
Hi-oh jerrum,
Hi-oh jerrum,
Skiddle a mink a doodle um,
Skiddle a mink a doodle um,
Glory, Hallelujah, hi-oh jerrum.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_061_HS_6810_Track_3).mp3,0.3151969981238274,"['oh', 'the', 'poor', 'man', 'lived', 'outside', 'the', 'walls', 'of', 'jerusalem', 'glory', 'hallelujah', 'jerrum', 'the', 'rich', 'man', 'lived', 'inside', 'the', 'walls', 'of', 'jerusalem', 'glory', 'hallelujah', 'jerrum', 'the', 'poor', 'man', 'went', 'to', 'the', 'rich', 'man', 's', 'glory', 'hallelujah', 'jerrum', 'the', 'poor', 'man', 'asked', 'for', 'a', 'breadie', 'and', 'a', 'glory', 'hallelujah', 'jerrum', 'the', 'rich', 'man', 'said', 'i', 'll', 'call', 'the', 'glory', 'hallelujah', 'jerrum', 'jerrum', 'jerrum', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'glory', 'hallelujah', 'jerrum', 'now', 'the', 'poor', 'man', 'died', 'and', 'he', 'went', 'straight', 'to', 'glory', 'hallelujah', 'jerrum', 'he', 'was', 'fooling', 'with', 'the', 'angels', 'at', 'a', 'quarter', 'past', 'glory', 'hallelujah', 'jerrum', 'jerrum', 'jerrum', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'glory', 'hallelujah', 'jerrum', 'now', 'the', 'rich', 'man', 'died', 'and', 'he', 'didn', 't', 'fare', 'so', 'glory', 'hallelujah', 'jerrum', 'he', 'couldn', 't', 'go', 'to', 'heaven', 'so', 'he', 'had', 'to', 'go', 'to', 'glory', 'hallelujah', 'jerrum', 'now', 'the', 'rich', 'man', 'asked', 'for', 'a', 'whiskey', 'and', 'a', 'glory', 'hallelujah', 'jerrum', 'the', 'devil', 'only', 'shouted', 'shovel', 'on', 'the', 'glory', 'hallelujah', 'jerrum', 'jerrum', 'jerrum', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'glory', 'hallelujah', 'jerrum', 'now', 'the', 'moral', 'of', 'my', 'story', 'is', 'the', 'richie', 'and', 'the', 'glory', 'hallelujah', 'jerrum', 'we', 're', 'all', 'stony', 'broke', 'so', 'we', 'll', 'all', 'go', 'to', 'glory', 'hallelujah', 'jerrum', 'jerrum', 'jerrum', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'skiddle', 'a', 'mink', 'a', 'doodle', 'um', 'glory', 'hallelujah', 'jerrum']"
25,IE-2019-D-HLS-026,"My Mother Told Me [A Naughty Girl], song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"My mother told me
If I was goodie
That she would buy me
A rubber dollie.
My auntie told her
I kissed a soldier
And now she won't buy me
A rubber dollie.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_066_(HS_6818_Track_7).mp3,1.1688311688311688,"['my', 'mother', 'told', 'me', 'if', 'i', 'was', 'goodie', 'that', 'she', 'would', 'buy', 'me', 'a', 'rubber', 'dollie', 'my', 'auntie', 'told', 'her', 'i', 'kissed', 'a', 'soldier', 'and', 'now', 'she', 'won', 't', 'buy', 'me', 'a', 'rubber', 'dollie']"
26,IE-2019-D-HLS-027,"I'm the wee faloorie man, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"I'm the wee faloorie man,
Faloorie man, faloorie man,
I'm the wee faloorie man,
Come catch me if you can.
Bw - w - w!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_070_(HS_6112_(ITMA_2192g_Track_27))_FAINT.mp3,1.088,"['i', 'm', 'the', 'wee', 'faloorie', 'man', 'faloorie', 'man', 'faloorie', 'man', 'i', 'm', 'the', 'wee', 'faloorie', 'man', 'come', 'catch', 'me', 'if', 'you', 'can', 'bw', 'w', 'w']"
27,IE-2019-D-HLS-028,In the alley,In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Down in the alley where the green grass grows
See Raymond ******* washing his clothes.
He sings, he sings, he sings so sweet,
He calls for Ann ******* down the street.
Ann, Ann, will you marry me?
Yes, dear, yes, dear, at half past three.
Ice cakes, jam cakes, all for tea
And we'll have a jolly wedding at half past three.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_083_(HS_6818_Track_32).mp3,0.8664688427299704,"['down', 'in', 'the', 'alley', 'where', 'the', 'green', 'grass', 'grows', 'see', 'raymond', 'washing', 'his', 'clothes', 'he', 'sings', 'he', 'sings', 'he', 'sings', 'so', 'sweet', 'he', 'calls', 'for', 'ann', 'down', 'the', 'street', 'ann', 'ann', 'will', 'you', 'marry', 'me', 'yes', 'dear', 'yes', 'dear', 'at', 'half', 'past', 'three', 'ice', 'cakes', 'jam', 'cakes', 'all', 'for', 'tea', 'and', 'we', 'll', 'have', 'a', 'jolly', 'wedding', 'at', 'half', 'past', 'three']"
28,IE-2019-D-HLS-029,"My aunt Jane she called me in, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"My aunt Jane she called me in,
She made me tea in her wee tin,
A penny bap,
Sugar on the top,
Three black balls out of her wee shop.
My aunt Jane she called me in,
She made me tea in her black tin.
She called me back, I wouldn't go,
She shut the door on my wee toe.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_090_(240360_47).mp3,0.8539325842696629,"['my', 'aunt', 'jane', 'she', 'called', 'me', 'in', 'she', 'made', 'me', 'tea', 'in', 'her', 'wee', 'tin', 'a', 'penny', 'bap', 'sugar', 'on', 'the', 'top', 'three', 'black', 'balls', 'out', 'of', 'her', 'wee', 'shop', 'my', 'aunt', 'jane', 'she', 'called', 'me', 'in', 'she', 'made', 'me', 'tea', 'in', 'her', 'black', 'tin', 'she', 'called', 'me', 'back', 'i', 'wouldn', 't', 'go', 'she', 'shut', 'the', 'door', 'on', 'my', 'wee', 'toe']"
29,IE-2019-D-HLS-030,"Chewing gum a penny a packet, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Chewing-gum a penny a packet,
First you chew it, then you crack it,
Then you stick it to your jacket,
Chewing-gum a penny a packet.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_094_(HS_6820_Track_5).mp3,1.099236641221374,"['a', 'penny', 'a', 'packet', 'first', 'you', 'chew', 'it', 'then', 'you', 'crack', 'it', 'then', 'you', 'stick', 'it', 'to', 'your', 'jacket', 'a', 'penny', 'a', 'packet']"
30,IE-2019-D-HLS-031,"Our Queen up the river, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Our Queen up the river
With your yah! yah! yah!
Our Queen up the river
With your yah! yah! yah!
Our Queen up the river
And she'll be up there for ever
With your yah! yah!
Yah! yah! yah!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_099(i)_(239372_Track_03).mp3,0.7700534759358288,"['our', 'queen', 'up', 'the', 'river', 'with', 'your', 'yah', 'yah', 'yah', 'our', 'queen', 'up', 'the', 'river', 'with', 'your', 'yah', 'yah', 'yah', 'our', 'queen', 'up', 'the', 'river', 'and', 'she', 'll', 'be', 'up', 'there', 'for', 'ever', 'with', 'your', 'yah', 'yah', 'yah', 'yah', 'yah']"
31,IE-2019-D-HLS-032,"Our Queen can burl her leg, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Our Queen can burl her leg,
Burl her leg, burl her leg,
Our Queen can burl her leg,
Burl her leg.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_100_(239372_4).mp3,1.0309278350515463,"['our', 'queen', 'can', 'burl', 'her', 'leg', 'burl', 'her', 'leg', 'burl', 'her', 'leg', 'our', 'queen', 'can', 'burl', 'her', 'leg', 'burl', 'her', 'leg']"
32,IE-2019-D-HLS-033,"Our Queen won, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Our Queen won,
our Queen won,
Yee-oh, bravo,
our Queen won.
The other had to run,
the other had to run,
Yee-oh, bravo,
our Queen won.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_101_(HS_6807_Track_19).mp3,0.9924812030075187,"['our', 'queen', 'won', 'our', 'queen', 'won', 'bravo', 'our', 'queen', 'won', 'the', 'other', 'had', 'to', 'run', 'the', 'other', 'had', 'to', 'run', 'bravo', 'our', 'queen', 'won']"
33,IE-2019-D-HLS-034,"Raddy addy and we're not beat yet, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Raddy addy and we're not beat yet,
Raddy addy and we're not beat yet,
Raddy addy and we're not beat yet,
We're not beat yet and we're hardly.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_102_(HS_6807_Track_21).mp3,0.7682119205298014,"['raddy', 'addy', 'and', 'we', 're', 'not', 'beat', 'yet', 'raddy', 'addy', 'and', 'we', 're', 'not', 'beat', 'yet', 'raddy', 'addy', 'and', 'we', 're', 'not', 'beat', 'yet', 'we', 're', 'not', 'beat', 'yet', 'and', 'we', 're', 'hardly']"
34,IE-2019-D-HLS-035,"Here she sits, a lovely creature, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Here she sits a lovely creature,
Who she is I cannot tell;
I will court her for her beauty,
All I want's a nice young girl,
To be the Queen of May,
To be the Queen of May,
The darkie says he'll marry her,
He'll marry her, he'll marry her
The darkie says he'll marry her,
Because she is a Queen.
Because she is a Queen,
Because she is a Queen,
The darkie says he'll marry her
He'll marry her, he'll marry her,
The darkie says he'll marry her
Because she is a Queen.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_103_(HS_6807_Track_17).mp3,0.5394190871369294,"['here', 'she', 'sits', 'a', 'lovely', 'creature', 'who', 'she', 'is', 'i', 'can', 'not', 'tell', 'i', 'will', 'court', 'her', 'for', 'her', 'beauty', 'all', 'i', 'want', 's', 'a', 'nice', 'young', 'girl', 'to', 'be', 'the', 'queen', 'of', 'may', 'to', 'be', 'the', 'queen', 'of', 'may', 'the', 'darkie', 'says', 'he', 'll', 'marry', 'her', 'he', 'll', 'marry', 'her', 'he', 'll', 'marry', 'her', 'the', 'darkie', 'says', 'he', 'll', 'marry', 'her', 'because', 'she', 'is', 'a', 'queen', 'because', 'she', 'is', 'a', 'queen', 'because', 'she', 'is', 'a', 'queen', 'the', 'darkie', 'says', 'he', 'll', 'marry', 'her', 'he', 'll', 'marry', 'her', 'he', 'll', 'marry', 'her', 'the', 'darkie', 'says', 'he', 'll', 'marry', 'her', 'because', 'she', 'is', 'a', 'queen']"
35,IE-2019-D-HLS-036,"Grandma Gray, rhyme ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Grandma, grandma Gray,
Will you let us out to play?
We'll not go near the water
To chase the ducks away.
No, dear children,
it's a very wet day.
Grandma, grandma Gray,
Will you let us out to play?
We'll not go near the water
To chase the ducks away.
Yes, dear children,
it's a very fine day.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_105_(239372_06_PRUNED).mp3,0.675,"['grandma', 'grandma', 'gray', 'will', 'you', 'let', 'us', 'out', 'to', 'play', 'we', 'll', 'not', 'go', 'near', 'the', 'water', 'to', 'chase', 'the', 'ducks', 'no', 'dear', 'children', 'it', 's', 'a', 'very', 'wet', 'grandma', 'grandma', 'gray', 'will', 'you', 'let', 'us', 'out', 'to', 'play', 'we', 'll', 'not', 'go', 'near', 'the', 'water', 'to', 'chase', 'the', 'ducks', 'yes', 'dear', 'children', 'it', 's', 'a', 'very', 'fine', 'day']"
36,IE-2019-D-HLS-037,"We'll join our hands together [Fermanagh mummers], song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"We'll join our hands together
And never fight no more,
We'll be as gallant comrades
As we have been before,
We'll bless the master of this house
And the mistress too
And all the little children
That round the table grew.
With our pockets full of money
And our hearts all full of cheer
We wish you a merry Christmas
And a bright New Year!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_110(i).mp3,0.8862973760932945,"['we', 'll', 'join', 'our', 'hands', 'together', 'and', 'never', 'fight', 'no', 'more', 'we', 'll', 'be', 'as', 'gallant', 'comrades', 'as', 'we', 'have', 'been', 'before', 'we', 'll', 'bless', 'the', 'master', 'of', 'this', 'house', 'and', 'the', 'mistress', 'too', 'and', 'all', 'the', 'little', 'children', 'that', 'round', 'the', 'table', 'grew', 'with', 'our', 'pockets', 'full', 'of', 'money', 'and', 'our', 'hearts', 'all', 'full', 'of', 'cheer', 'we', 'wish', 'you', 'a', 'merry', 'christmas', 'and', 'a', 'bright', 'new', 'year']"
