,identifier,title,rightsP,creatorP,key,metre,tempo,genre,instrument,alternativeTitle,subject,language,relation,hasVersion,isVersionOf,coverage,lyrics,audioLink,repetiveness_ratio,tokens
37,IE-2019-D-HLS-038,"Here's to you Tom Brown [Fermanagh mummers], song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"The twelve beats the eleven and the eleven beats the ten,
We are a jolly company of stout, strong men;
Here's to you, Tom Brown, here's to you with all my heart,
We'll have another glass or two this night before we part,
Here's to you, Tom Brown.
The ten beats the nine and the nine beats the eight,
We are a jolly company, we all walk straight;
Here's to you, Tom Brown, here's to you with all my heart,
We'll have another glass or two this night before we part, 
Here's to you, Tom Brown.
The nine beats the eight and the eight beats the seven,
We are a jolly company and we're going to heaven
Here's to you, Tom Brown, here's to you with all my heart,
We'll have another glass or two this night before we part, 
Here's to you, Tom Brown.
The seven beats the six and the six beats the five,
We are a jolly company, we are, man alive!
Here's to you, Tom Brown, here's to you with all my heart,
We'll have another glass or two this night before we part, 
Here's to you, Tom Brown.
The five beats the four and the four beats the three, We are a jolly company and we're all free
Here's to you, Tom Brown, here's to you with all my heart,
We'll have another glass or two this night before we part, 
Here's to you, Tom Brown.
The three beats the two and the two beats the one,
We are a jolly company and now we're done
Here's to you, Tom Brown, here's to you with all my heart,
We'll have another glass or two this night before we part, 
Here's to you, Tom Brown.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_110(ii).mp3,0.2590879048248513,"['the', 'twelve', 'beats', 'the', 'eleven', 'and', 'the', 'eleven', 'beats', 'the', 'ten', 'we', 'are', 'a', 'jolly', 'company', 'of', 'stout', 'strong', 'men', 'here', 's', 'to', 'you', 'tom', 'brown', 'here', 's', 'to', 'you', 'with', 'all', 'my', 'heart', 'we', 'll', 'have', 'another', 'glass', 'or', 'two', 'this', 'night', 'before', 'we', 'part', 'here', 's', 'to', 'you', 'tom', 'brown', 'the', 'ten', 'beats', 'the', 'nine', 'and', 'the', 'nine', 'beats', 'the', 'eight', 'we', 'are', 'a', 'jolly', 'company', 'we', 'all', 'walk', 'straight', 'here', 's', 'to', 'you', 'tom', 'brown', 'here', 's', 'to', 'you', 'with', 'all', 'my', 'heart', 'we', 'll', 'have', 'another', 'glass', 'or', 'two', 'this', 'night', 'before', 'we', 'part', 'here', 's', 'to', 'you', 'tom', 'brown', 'the', 'nine', 'beats', 'the', 'eight', 'and', 'the', 'eight', 'beats', 'the', 'seven', 'we', 'are', 'a', 'jolly', 'company', 'and', 'we', 're', 'going', 'to', 'heaven', 'here', 's', 'to', 'you', 'tom', 'brown', 'here', 's', 'to', 'you', 'with', 'all', 'my', 'heart', 'we', 'll', 'have', 'another', 'glass', 'or', 'two', 'this', 'night', 'before', 'we', 'part', 'here', 's', 'to', 'you', 'tom', 'brown', 'the', 'seven', 'beats', 'the', 'six', 'and', 'the', 'six', 'beats', 'the', 'five', 'we', 'are', 'a', 'jolly', 'company', 'we', 'are', 'man', 'alive', 'here', 's', 'to', 'you', 'tom', 'brown', 'here', 's', 'to', 'you', 'with', 'all', 'my', 'heart', 'we', 'll', 'have', 'another', 'glass', 'or', 'two', 'this', 'night', 'before', 'we', 'part', 'here', 's', 'to', 'you', 'tom', 'brown', 'the', 'five', 'beats', 'the', 'four', 'and', 'the', 'four', 'beats', 'the', 'three', 'we', 'are', 'a', 'jolly', 'company', 'and', 'we', 're', 'all', 'free', 'here', 's', 'to', 'you', 'tom', 'brown', 'here', 's', 'to', 'you', 'with', 'all', 'my', 'heart', 'we', 'll', 'have', 'another', 'glass', 'or', 'two', 'this', 'night', 'before', 'we', 'part', 'here', 's', 'to', 'you', 'tom', 'brown', 'the', 'three', 'beats', 'the', 'two', 'and', 'the', 'two', 'beats', 'the', 'one', 'we', 'are', 'a', 'jolly', 'company', 'and', 'now', 'we', 're', 'done', 'here', 's', 'to', 'you', 'tom', 'brown', 'here', 's', 'to', 'you', 'with', 'all', 'my', 'heart', 'we', 'll', 'have', 'another', 'glass', 'or', 'two', 'this', 'night', 'before', 'we', 'part', 'here', 's', 'to', 'you', 'tom', 'brown']"
38,IE-2019-D-HLS-039,"God bless the master of this house [Donegal mummers], song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"God bless the master of this house
And the landlady also
And all the little children around the table go,
For we wish you a happy New Year, Year, Year,
Ay, we wish you a happy New Year.
With our pockets full of money
And your barrels full of beer
Well, we wish you a happy New Year, Year, Year,
Ay, we wish you a happy New Year",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A28(ii)_(HS_6829_Track_8).mp3,0.7339449541284404,"['god', 'bless', 'the', 'master', 'of', 'this', 'house', 'and', 'the', 'landlady', 'also', 'and', 'all', 'the', 'little', 'children', 'around', 'the', 'table', 'go', 'for', 'we', 'wish', 'you', 'a', 'happy', 'new', 'year', 'year', 'year', 'ay', 'we', 'wish', 'you', 'a', 'happy', 'new', 'year', 'with', 'our', 'pockets', 'full', 'of', 'money', 'and', 'your', 'barrels', 'full', 'of', 'beer', 'well', 'we', 'wish', 'you', 'a', 'happy', 'new', 'year', 'year', 'year', 'ay', 'we', 'wish', 'you', 'a', 'happy', 'new', 'year']"
39,IE-2019-D-HLS-040,"Rocking the cradle, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Oh it's rocking the cradle,
It's rocking the cradle,
It's rocking the cradle
And it's singing Hee ba.
La deedle dee dee dee dee
Deedle dee dee dee
Och it's rocking the cradle
And singing Hee ba.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_112(i)_(HS_6807_Track_24).mp3,0.7254901960784313,"['oh', 'it', 's', 'rocking', 'the', 'cradle', 'it', 's', 'rocking', 'the', 'cradle', 'it', 's', 'rocking', 'the', 'cradle', 'and', 'it', 's', 'singing', 'hee', 'ba', 'la', 'deedle', 'dee', 'dee', 'dee', 'dee', 'deedle', 'dee', 'dee', 'dee', 'och', 'it', 's', 'rocking', 'the', 'cradle', 'and', 'singing', 'hee', 'ba']"
40,IE-2019-D-HLS-041,"You're a wee bonny wean, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"You're a wee bonny wean,
You're a wee bonny wean,
You're a wee bonny wee wean,
You're a wee bonny wee wean.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_113_(HS_6807_Track_25).mp3,0.8695652173913043,"['you', 're', 'a', 'wee', 'bonny', 'wean', 'you', 're', 'a', 'wee', 'bonny', 'wean', 'you', 're', 'a', 'wee', 'bonny', 'wee', 'wean', 'you', 're', 'a', 'wee', 'bonny', 'wee', 'wean']"
41,IE-2019-D-HLS-042,"Minnie Picken on the shore, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Minnie Picken on the shore.
Gathering winkles off Culmore,
Turned around and give a roar:
- What the divil ails ye?
A-ring deedle lil de dum
Dithery dum de doodle um
Ring deedle lil de dum
Doodle lil de da dee
A-ring deedle lil de dum
Dithery dum de doodle um
Ring deedle lil de dum
Doodle lil de da dee
Jane McNeill's in love with me
And I'm as happy as I can be.
How would you like if you were me?
Fal de deedle di do.
Jane she's neat and Jane she's fat,
She wears her hair beneath her hat;
What do you think about that?
Fal de deedle di do.
A-ring deedle lil de dum
Dithery dum de doodle um
Ring deedle lil de dum
Doodle lil de da dee
A-ring deedle lil de dum
Dithery dum de doodle um
Ring deedle lil de dum
Fal de deedle di do.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_115_HS_6814_Track_1).mp3,0.5074224021592443,"['minnie', 'picken', 'on', 'the', 'shore', 'gathering', 'winkles', 'off', 'culmore', 'turned', 'around', 'and', 'give', 'a', 'roar', 'what', 'the', 'divil', 'ails', 'ye', 'deedle', 'lil', 'de', 'dum', 'dithery', 'dum', 'de', 'doodle', 'um', 'ring', 'deedle', 'lil', 'de', 'dum', 'doodle', 'lil', 'de', 'da', 'dee', 'deedle', 'lil', 'de', 'dum', 'dithery', 'dum', 'de', 'doodle', 'um', 'ring', 'deedle', 'lil', 'de', 'dum', 'doodle', 'lil', 'de', 'da', 'dee', 'jane', 'mcneill', 's', 'in', 'love', 'with', 'me', 'and', 'i', 'm', 'as', 'happy', 'as', 'i', 'can', 'be', 'how', 'would', 'you', 'like', 'if', 'you', 'were', 'me', 'fal', 'de', 'deedle', 'di', 'do', 'jane', 'she', 's', 'neat', 'and', 'jane', 'she', 's', 'fat', 'she', 'wears', 'her', 'hair', 'beneath', 'her', 'hat', 'what', 'do', 'you', 'think', 'about', 'that', 'fal', 'de', 'deedle', 'di', 'do', 'deedle', 'lil', 'de', 'dum', 'dithery', 'dum', 'de', 'doodle', 'um', 'ring', 'deedle', 'lil', 'de', 'dum', 'doodle', 'lil', 'de', 'da', 'dee', 'deedle', 'lil', 'de', 'dum', 'dithery', 'dum', 'de', 'doodle', 'um', 'ring', 'deedle', 'lil', 'de', 'dum', 'fal', 'de', 'deedle', 'di', 'do']"
42,IE-2019-D-HLS-043,"Love will you marry me?, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Love, will you marry me,
Marry me, marry me,
Love, will you marry me,
And take me out of danger?
This is the way the teacher stands,
This is the way she holds her hands,
This is the way she combs her hair,
And this is the way she dances.
Dy deedle oodle um
Dithery aydle oodle um
Da rowdle doodle dee,
Doodle diddle doo dum,
Dy deedle oodle um
Dithery aydle oodle um
Da rowdle doodle dee,
Doodle diddle doo dum.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_116_HS_6107f_Track_3.mp3,0.5742092457420924,"['love', 'will', 'you', 'marry', 'me', 'marry', 'me', 'marry', 'me', 'love', 'will', 'you', 'marry', 'me', 'and', 'take', 'me', 'out', 'of', 'danger', 'this', 'is', 'the', 'way', 'the', 'teacher', 'stands', 'this', 'is', 'the', 'way', 'she', 'holds', 'her', 'hands', 'this', 'is', 'the', 'way', 'she', 'combs', 'her', 'hair', 'and', 'this', 'is', 'the', 'way', 'she', 'dances', 'dy', 'deedle', 'oodle', 'um', 'dithery', 'aydle', 'oodle', 'um', 'da', 'rowdle', 'doodle', 'dee', 'doodle', 'diddle', 'doo', 'dum', 'dy', 'deedle', 'oodle', 'um', 'dithery', 'aydle', 'oodle', 'um', 'da', 'rowdle', 'doodle', 'dee', 'doodle', 'diddle', 'doo', 'dum']"
43,IE-2019-D-HLS-044,"When I was young I had no sense, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"When I was young I had no sense,
I bought a fiddle for eighteen pence
And all the tunes that I could play
Was O'er the hill and far away.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_117_(HS_6807_Track_26).mp3,1.3517241379310345,"['when', 'i', 'was', 'young', 'i', 'had', 'no', 'sense', 'i', 'bought', 'a', 'fiddle', 'for', 'eighteen', 'pence', 'and', 'all', 'the', 'tunes', 'that', 'i', 'could', 'play', 'was', 'o', 'er', 'the', 'hill', 'and', 'far', 'away']"
44,IE-2019-D-HLS-045,"I love my love far better, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"As I roved out one fine summer's night
For to look for recreation
My heart was light and free from care,
Quite happy in my station;
Down by a transparent river clear
I met a comely maiden there
With a garland of flowers on her head she did wear
For to shade the sun from her beauty.
You gods, oh gods of this divine,
Come hand my love a letter,
That gave to me this mortal wound,
No one could love her better.
Far more than fishes likes to swim,
Far more than linnets likes to sing,
Far better than the bee loves the flowery vale
I love my love far better.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_118_(HS_6813_Track_3).mp3,0.7813620071684588,"['as', 'i', 'roved', 'out', 'one', 'fine', 'summer', 's', 'night', 'for', 'to', 'look', 'for', 'recreation', 'my', 'heart', 'was', 'light', 'and', 'free', 'from', 'care', 'quite', 'happy', 'in', 'my', 'station', 'down', 'by', 'a', 'transparent', 'river', 'clear', 'i', 'met', 'a', 'comely', 'maiden', 'there', 'with', 'a', 'garland', 'of', 'flowers', 'on', 'her', 'head', 'she', 'did', 'wear', 'for', 'to', 'shade', 'the', 'sun', 'from', 'her', 'beauty', 'you', 'gods', 'oh', 'gods', 'of', 'this', 'divine', 'come', 'hand', 'my', 'love', 'a', 'letter', 'that', 'gave', 'to', 'me', 'this', 'mortal', 'wound', 'no', 'one', 'could', 'love', 'her', 'better', 'far', 'more', 'than', 'fishes', 'likes', 'to', 'swim', 'far', 'more', 'than', 'linnets', 'likes', 'to', 'sing', 'far', 'better', 'than', 'the', 'bee', 'loves', 'the', 'flowery', 'vale', 'i', 'love', 'my', 'love', 'far', 'better']"
45,IE-2019-D-HLS-046,"The dark-eyed gipsy, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"There was three gipsies lived in the East:
They sang so sweet and bonny, oh,
They sang so sweet, so very sweet,
They charmed the heart of the lady, oh.
When Charles he came home late at night
Enquiring for his lady, oh,
She's gone, she's gone, said his own waiting-man,
She has followed the dark-eyed gipsy, oh.
[Then saddle me my milk-white steed -
The brown one's not so speedy, oh -
That I may ride the whole length of the night
Till I find out the dark-eyed gipsy, oh.]
Then he rode North and he rode South,
He rode East and Westwards, oh,
Until he met with his own wedded wife,
And she following the dark-eyed gipsy, oh.
Will you forsake your house and land?
Will you forsake your children, oh?
Will you forsake your own wedded lord
And follow the dark-eyed gipsy, oh?
What do I care for house and land?
What do I care for my children, oh?
What do I care for my own wedded lord
When I followed the dark-eyed gipsy, oh!
She took the garment that she wore,
She bound it as a head-dress, oh,
Saying I'll eat the grass, I'll drink the dew
And follow the dark-eyed gipsy, oh.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_119_(HS_6105_ITMA_2100a_Track_10).mp3,0.5368888888888889,"['there', 'was', 'three', 'gipsies', 'lived', 'in', 'the', 'east', 'they', 'sang', 'so', 'sweet', 'and', 'bonny', 'oh', 'they', 'sang', 'so', 'sweet', 'so', 'very', 'sweet', 'they', 'charmed', 'the', 'heart', 'of', 'the', 'lady', 'oh', 'when', 'charles', 'he', 'came', 'home', 'late', 'at', 'night', 'enquiring', 'for', 'his', 'lady', 'oh', 'she', 's', 'gone', 'she', 's', 'gone', 'said', 'his', 'own', 'she', 'has', 'followed', 'the', 'gipsy', 'then', 'saddle', 'me', 'my', 'steed', 'the', 'brown', 'one', 's', 'not', 'so', 'speedy', 'oh', 'that', 'i', 'may', 'ride', 'the', 'whole', 'length', 'of', 'the', 'night', 'till', 'i', 'find', 'out', 'the', 'gipsy', 'then', 'he', 'rode', 'north', 'and', 'he', 'rode', 'south', 'he', 'rode', 'east', 'and', 'westwards', 'oh', 'until', 'he', 'met', 'with', 'his', 'own', 'wedded', 'wife', 'and', 'she', 'following', 'the', 'gipsy', 'oh', 'will', 'you', 'forsake', 'your', 'house', 'and', 'land', 'will', 'you', 'forsake', 'your', 'children', 'oh', 'will', 'you', 'forsake', 'your', 'own', 'wedded', 'lord', 'and', 'follow', 'the', 'gipsy', 'oh', 'what', 'do', 'i', 'care', 'for', 'house', 'and', 'land', 'what', 'do', 'i', 'care', 'for', 'my', 'children', 'oh', 'what', 'do', 'i', 'care', 'for', 'my', 'own', 'wedded', 'lord', 'when', 'i', 'followed', 'the', 'gipsy', 'oh', 'she', 'took', 'the', 'garment', 'that', 'she', 'wore', 'she', 'bound', 'it', 'as', 'a', 'oh', 'saying', 'i', 'll', 'eat', 'the', 'grass', 'i', 'll', 'drink', 'the', 'dew', 'and', 'follow', 'the', 'gipsy', 'oh']"
46,IE-2019-D-HLS-047,"The maid of Culmore, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"From fair Londonderry to sweet London town
There is no better harbour around can be found,
Where the young girl each evening does walk round the shore And the joy-bells were ringing the maid of Coolmore.
The first time I saw my love she passed me by
And the next time I saw her she bid me goodbye,
But the last time I saw her she grieved my heart sore
As she sailed down Lough Foyle and away from Coolmore.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_120_(HS_6943_Track_6).mp3,0.8275862068965517,"['from', 'fair', 'londonderry', 'to', 'sweet', 'london', 'town', 'there', 'is', 'no', 'better', 'harbour', 'around', 'can', 'be', 'found', 'where', 'the', 'young', 'girl', 'each', 'evening', 'does', 'walk', 'round', 'the', 'shore', 'and', 'the', 'were', 'ringing', 'the', 'maid', 'of', 'coolmore', 'the', 'first', 'time', 'i', 'saw', 'my', 'love', 'she', 'passed', 'me', 'by', 'and', 'the', 'next', 'time', 'i', 'saw', 'her', 'she', 'bid', 'me', 'goodbye', 'but', 'the', 'last', 'time', 'i', 'saw', 'her', 'she', 'grieved', 'my', 'heart', 'sore', 'as', 'she', 'sailed', 'down', 'lough', 'foyle', 'and', 'away', 'from', 'coolmore']"
47,IE-2019-D-HLS-048,"B'fhearr liom réal beag, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,Irish,,,,,"B'fhearr liom réal beag,
Réal beag deas.
B'fhearr liom réal beag
Ná rud a bhíos sa domhan.
Chaith mé réal beag,
Réal beag deas,
Agus thug mé réal
Abhaile chuig mo mhnaoi",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_121_(HS_6835_Track_10).mp3,1.005464480874317,"['b', 'fhearr', 'liom', 'réal', 'beag', 'réal', 'beag', 'deas', 'b', 'fhearr', 'liom', 'réal', 'beag', 'ná', 'rud', 'a', 'bhíos', 'sa', 'domhan', 'chaith', 'mé', 'réal', 'beag', 'réal', 'beag', 'deas', 'agus', 'thug', 'mé', 'réal', 'abhaile', 'chuig', 'mo', 'mhnaoi']"
48,IE-2019-D-HLS-049,"Obadiah, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Says the one Obadiah to the tother Obadiah,
Obadiah, Obadiah, I am dry!
Says the tother Obadiah to the first Obadiah,
Obadiah, Obadiah, so am I!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_122_(HS_6805_Track_09).mp3,0.9230769230769231,"['says', 'the', 'one', 'obadiah', 'to', 'the', 'tother', 'obadiah', 'obadiah', 'obadiah', 'i', 'am', 'dry', 'says', 'the', 'tother', 'obadiah', 'to', 'the', 'first', 'obadiah', 'obadiah', 'obadiah', 'so', 'am', 'i']"
49,IE-2019-D-HLS-050,"John Barbour, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"There was a lord lived in this town,
He had only one loved daughter Jane;
And as she stood in her father's castle walls
She was watching the ship sails on, on,
She was watching the ship sails on.
What ails you, what ails you? her father did say,
You look so pale and wan;
Nor have you got some sore sickness, he says,
Nor deceived by some young man, man,
Nor deceived by some young man.
I have not got sore nor sickness, she says,
Nor deceived by no young man,
But the truth unto you, my father, I will tell:
My true love stops too long, long,
My true love stops too long.
Is your true love a knight nor a lord, he says,
Nor is he a man of fame,
Nor is he one of our seamen bold
That ploughs the raging main, main?
That ploughs the raging main.
He is not a knight nor a lord, she says,
Nor he is not a man of fame
But he is one of our seamen bold:
John Barbour is his name, name,
John Barbour is his name.
If that is so, dear daughter, he says,
That you fell in love with he,
But before eight o'clock on tomorrow morning
I will hang him to a tree, tree,
I will hang him to a tree.
If you'll hang John Barbour, dear father, she says
And hang him to a tree,
But before eight o'clock on tomorrow morning
I will die as well as he, he,
I will die as well as he
Then he called all his merry men in
By one, by two and by three,
And the very man that always used to come first
Was the very last man came he, he,
the very last man came he.
His stockings they were of the grass-green silk
And his coat of the navy blue
And his skin was as white as any milk
That ever your eyes had seen, seen,
That ever your eyes had seen.
It's no wonder now, dear daughter, he says
That you fell in love with he
For if I was a woman nor though I am a man
My bedfellow he would be, be
My bedfellow he would be
Will you marry my daughter now, he said
With the faith of my own right hand?
She can eat and drink at my own table
And be heir of all my land, land,
And be heir of all my land
I will marry your daughter now, he said
With the faith of my own right hand.
She can eat and drink at my own table
And a fig for all your land, land,
And a fig for all your land.
For now John Barbour it is my name
And a seaman to you I only stand,
For I've just got as good living as you
I'm the mayor of all Creveland, land
I'm the mayor of all Creveland
He mounted his love on a milk-white steed
And they rode unto a bay
And they have as much land as you could walk round
