,identifier,title,rightsP,creatorP,key,metre,tempo,genre,instrument,alternativeTitle,subject,language,relation,hasVersion,isVersionOf,coverage,lyrics,audioLink,repetiveness_ratio,tokens
For the length of a long summer's day!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_123_(239602_01_110_percent).mp3,0.43027276219746446,"['there', 'was', 'a', 'lord', 'lived', 'in', 'this', 'town', 'he', 'had', 'only', 'one', 'loved', 'daughter', 'jane', 'and', 'as', 'she', 'stood', 'in', 'her', 'father', 's', 'castle', 'walls', 'she', 'was', 'watching', 'the', 'ship', 'sails', 'on', 'on', 'she', 'was', 'watching', 'the', 'ship', 'sails', 'on', 'what', 'ails', 'you', 'what', 'ails', 'you', 'her', 'father', 'did', 'say', 'you', 'look', 'so', 'pale', 'and', 'wan', 'nor', 'have', 'you', 'got', 'some', 'sore', 'sickness', 'he', 'says', 'nor', 'deceived', 'by', 'some', 'young', 'man', 'man', 'nor', 'deceived', 'by', 'some', 'young', 'i', 'have', 'not', 'got', 'sore', 'nor', 'sickness', 'she', 'says', 'nor', 'deceived', 'by', 'no', 'young', 'man', 'but', 'the', 'truth', 'unto', 'you', 'my', 'father', 'i', 'will', 'tell', 'my', 'true', 'love', 'stops', 'too', 'long', 'long', 'my', 'true', 'love', 'stops', 'too', 'is', 'your', 'true', 'love', 'a', 'knight', 'nor', 'a', 'lord', 'he', 'says', 'nor', 'is', 'he', 'a', 'man', 'of', 'fame', 'nor', 'is', 'he', 'one', 'of', 'our', 'seamen', 'bold', 'that', 'ploughs', 'the', 'raging', 'main', 'main', 'that', 'ploughs', 'the', 'raging', 'he', 'is', 'not', 'a', 'knight', 'nor', 'a', 'lord', 'she', 'says', 'nor', 'he', 'is', 'not', 'a', 'man', 'of', 'fame', 'but', 'he', 'is', 'one', 'of', 'our', 'seamen', 'bold', 'john', 'barbour', 'is', 'his', 'name', 'name', 'john', 'barbour', 'is', 'his', 'if', 'that', 'is', 'so', 'dear', 'daughter', 'he', 'says', 'that', 'you', 'fell', 'in', 'love', 'with', 'he', 'but', 'before', 'eight', 'o', 'clock', 'on', 'tomorrow', 'morning', 'i', 'will', 'hang', 'him', 'to', 'a', 'tree', 'tree', 'i', 'will', 'hang', 'him', 'to', 'a', 'if', 'you', 'll', 'hang', 'john', 'barbour', 'dear', 'father', 'she', 'says', 'and', 'hang', 'him', 'to', 'a', 'tree', 'but', 'before', 'eight', 'o', 'clock', 'on', 'tomorrow', 'morning', 'i', 'will', 'die', 'as', 'well', 'as', 'he', 'he', 'i', 'will', 'die', 'as', 'well', 'as', 'he', 'then', 'he', 'called', 'all', 'his', 'merry', 'men', 'in', 'by', 'one', 'by', 'two', 'and', 'by', 'three', 'and', 'the', 'very', 'man', 'that', 'always', 'used', 'to', 'come', 'first', 'was', 'the', 'very', 'last', 'man', 'came', 'he', 'he', 'the', 'very', 'last', 'man', 'came', 'he', 'his', 'stockings', 'they', 'were', 'of', 'the', 'silk', 'and', 'his', 'coat', 'of', 'the', 'navy', 'blue', 'and', 'his', 'skin', 'was', 'as', 'white', 'as', 'any', 'milk', 'that', 'ever', 'your', 'eyes', 'had', 'seen', 'seen', 'that', 'ever', 'your', 'eyes', 'had', 'seen', 'it', 's', 'no', 'wonder', 'now', 'dear', 'daughter', 'he', 'says', 'that', 'you', 'fell', 'in', 'love', 'with', 'he', 'for', 'if', 'i', 'was', 'a', 'woman', 'nor', 'though', 'i', 'am', 'a', 'man', 'my', 'bedfellow', 'he', 'would', 'be', 'be', 'my', 'bedfellow', 'he', 'would', 'be', 'will', 'you', 'marry', 'my', 'daughter', 'now', 'he', 'said', 'with', 'the', 'faith', 'of', 'my', 'own', 'right', 'hand', 'she', 'can', 'eat', 'and', 'drink', 'at', 'my', 'own', 'table', 'and', 'be', 'heir', 'of', 'all', 'my', 'land', 'land', 'and', 'be', 'heir', 'of', 'all', 'my', 'land', 'i', 'will', 'marry', 'your', 'daughter', 'now', 'he', 'said', 'with', 'the', 'faith', 'of', 'my', 'own', 'right', 'hand', 'she', 'can', 'eat', 'and', 'drink', 'at', 'my', 'own', 'table', 'and', 'a', 'fig', 'for', 'all', 'your', 'land', 'land', 'and', 'a', 'fig', 'for', 'all', 'your', 'land', 'for', 'now', 'john', 'barbour', 'it', 'is', 'my', 'name', 'and', 'a', 'seaman', 'to', 'you', 'i', 'only', 'stand', 'for', 'i', 've', 'just', 'got', 'as', 'good', 'living', 'as', 'you', 'i', 'm', 'the', 'mayor', 'of', 'all', 'creveland', 'land', 'i', 'm', 'the', 'mayor', 'of', 'all', 'creveland', 'he', 'mounted', 'his', 'love', 'on', 'a', 'steed', 'and', 'they', 'rode', 'unto', 'a', 'bay', 'and', 'they', 'have', 'as', 'much', 'land', 'as', 'you', 'could', 'walk', 'round', 'for', 'the', 'length', 'of', 'a', 'long', 'summer', 's', 'day']"
50,IE-2019-D-HLS-051,"The Kerry recruit, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"When I was in Ireland and digging up land
With me brogues on me feet and me spade in me hand,
Oh, up came a sergeant, said he, Would you list?
Arrah, grá mo chroí, sergeant, gi' me a hould of your fist,,
Singing, Taddy hi ho, taddy hi ho,
Wack fal de doodle, Taddy hi ho.
He gave me five bob, he said he'd give me more;
Call up to headquarters, I'll pay off your score. Headquarters, headquarters, headquarters, says I,
If I'm going to be quartered, sir I'll bid you good-bye, Singing, Taddy hi ho, taddy hi ho,
Wack fal de doodle, singing Taddy hi ho.
When I listed to sea I was sent
On board a big ship called the Bonny Dundee
Three sticks in the middle all covered with a sheet
And she walked along the water without any feet!
Singing, Taddy hi ho, taddy hi ho,
Wack fal de doodle, singing Taddy hi ho.
And when I was listed to India I was sent,
With climbing up rocks my knees were all bent;
I listed for seven, thank God it's not ten
I'll go home to old Ireland and I'll dig turf again
Singing, Taddy hi ho, taddy hi ho,
Wack fal de doodle, singing Taddy hi ho.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_126_870_ITMA_MP3.mp3,0.5508550855085509,"['when', 'i', 'was', 'in', 'ireland', 'and', 'digging', 'up', 'land', 'with', 'me', 'brogues', 'on', 'me', 'feet', 'and', 'me', 'spade', 'in', 'me', 'hand', 'oh', 'up', 'came', 'a', 'sergeant', 'said', 'he', 'would', 'you', 'list', 'arrah', 'grá', 'mo', 'chroí', 'sergeant', 'gi', 'me', 'a', 'hould', 'of', 'your', 'fist', 'singing', 'taddy', 'hi', 'ho', 'taddy', 'hi', 'ho', 'wack', 'fal', 'de', 'doodle', 'taddy', 'hi', 'ho', 'he', 'gave', 'me', 'five', 'bob', 'he', 'said', 'he', 'd', 'give', 'me', 'more', 'call', 'up', 'to', 'headquarters', 'i', 'll', 'pay', 'off', 'your', 'headquarters', 'headquarters', 'headquarters', 'says', 'i', 'if', 'i', 'm', 'going', 'to', 'be', 'quartered', 'sir', 'i', 'll', 'bid', 'you', 'singing', 'taddy', 'hi', 'ho', 'taddy', 'hi', 'ho', 'wack', 'fal', 'de', 'doodle', 'singing', 'taddy', 'hi', 'ho', 'when', 'i', 'listed', 'to', 'sea', 'i', 'was', 'sent', 'on', 'board', 'a', 'big', 'ship', 'called', 'the', 'bonny', 'dundee', 'three', 'sticks', 'in', 'the', 'middle', 'all', 'covered', 'with', 'a', 'sheet', 'and', 'she', 'walked', 'along', 'the', 'water', 'without', 'any', 'feet', 'singing', 'taddy', 'hi', 'ho', 'taddy', 'hi', 'ho', 'wack', 'fal', 'de', 'doodle', 'singing', 'taddy', 'hi', 'ho', 'and', 'when', 'i', 'was', 'listed', 'to', 'india', 'i', 'was', 'sent', 'with', 'climbing', 'up', 'rocks', 'my', 'knees', 'were', 'all', 'bent', 'i', 'listed', 'for', 'seven', 'thank', 'god', 'it', 's', 'not', 'ten', 'i', 'll', 'go', 'home', 'to', 'old', 'ireland', 'and', 'i', 'll', 'dig', 'turf', 'again', 'singing', 'taddy', 'hi', 'ho', 'taddy', 'hi', 'ho', 'wack', 'fal', 'de', 'doodle', 'singing', 'taddy', 'hi', 'ho']"
51,IE-2019-D-HLS-052,"My love she's but a lassie, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Oh, my love she's but a lassie, oh,
A lassie, oh, a lassie, oh;
I will let her stand a year or two
And she'll not be half as saucy, oh.
For I kissed her once, she never said, No
And then I kissed her twice my love to show
And she says, Your whiskers tickles me so!
Keep on doing it, Sandy, oh!",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A30_(817-ITMA-MP3).mp3,0.9158249158249159,"['oh', 'my', 'love', 'she', 's', 'but', 'a', 'lassie', 'oh', 'a', 'lassie', 'oh', 'a', 'lassie', 'oh', 'i', 'will', 'let', 'her', 'stand', 'a', 'year', 'or', 'two', 'and', 'she', 'll', 'not', 'be', 'half', 'as', 'saucy', 'oh', 'for', 'i', 'kissed', 'her', 'once', 'she', 'never', 'said', 'no', 'and', 'then', 'i', 'kissed', 'her', 'twice', 'my', 'love', 'to', 'show', 'and', 'she', 'says', 'your', 'whiskers', 'tickles', 'me', 'so', 'keep', 'on', 'doing', 'it', 'sandy', 'oh']"
52,IE-2019-D-HLS-053,"Did you ever see the devil and his wooden leg and shovel, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Did you ever see the divil and his wooden leg and shovel
Digging taties in the garden and his tail cocked up?
Did you ever see the divil and his wooden leg and shovel
Digging taties in the garden and his tail cocked up?",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A32_(239784_A37).mp3,0.730593607305936,"['did', 'you', 'ever', 'see', 'the', 'divil', 'and', 'his', 'wooden', 'leg', 'and', 'shovel', 'digging', 'taties', 'in', 'the', 'garden', 'and', 'his', 'tail', 'cocked', 'up', 'did', 'you', 'ever', 'see', 'the', 'divil', 'and', 'his', 'wooden', 'leg', 'and', 'shovel', 'digging', 'taties', 'in', 'the', 'garden', 'and', 'his', 'tail', 'cocked', 'up']"
53,IE-2019-D-HLS-054,"Some say the divil's dead, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Some says the divil's dead,
Some says he's hardly.
Some says the divil's dead
And buried in Killarney.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A33_(HS_6803_Track_07).mp3,1.2592592592592593,"['some', 'says', 'the', 'divil', 's', 'dead', 'some', 'says', 'he', 's', 'hardly', 'some', 'says', 'the', 'divil', 's', 'dead', 'and', 'buried', 'in', 'killarney']"
54,IE-2019-D-HLS-055,"Wee Magee and a half-a-dozen more, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"Wee Magee and a half-a-dozen more
Were lying on the sawdust and the sawdust on the floor
There was such a gathering crowd that we'd never seen before.
Wee Magee and a half-a-dozen more.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A36_(HS_6105_ITMA_2100b_Track_20).mp3,1.0267379679144386,"['wee', 'magee', 'and', 'a', 'more', 'were', 'lying', 'on', 'the', 'sawdust', 'and', 'the', 'sawdust', 'on', 'the', 'floor', 'there', 'was', 'such', 'a', 'gathering', 'crowd', 'that', 'we', 'd', 'never', 'seen', 'before', 'wee', 'magee', 'and', 'a', 'more']"
55,IE-2019-D-HLS-056,"For my daddy goes to meeting, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"For my daddy goes to Meeting And my mammy goes to Mass
And I take a rattle At the Cuckoo's nest.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A37_Track_22_(All_the_days_disc_3_track_22).mp3,1.510204081632653,"['for', 'my', 'daddy', 'goes', 'to', 'meeting', 'and', 'my', 'mammy', 'goes', 'to', 'mass', 'and', 'i', 'take', 'a', 'rattle', 'at', 'the', 'cuckoo', 's', 'nest']"
56,IE-2019-D-HLS-057,"My love wears the tarry trousers, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"My love wears the tarry trousers,
My love wears the jacket blue,
My love sails on another ocean,
So, young man, away with you.
Why do you die so much on beauty?
It's a flower that'll soon decay.
Like the rose that blooms in summer
When winter comes it dies away.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A38_(HS_6125_(ITMA_2193d_track_25%2C_clip_of_radio_talk).mp3,1.0075187969924813,"['my', 'love', 'wears', 'the', 'tarry', 'trousers', 'my', 'love', 'wears', 'the', 'jacket', 'blue', 'my', 'love', 'sails', 'on', 'another', 'ocean', 'so', 'young', 'man', 'away', 'with', 'you', 'why', 'do', 'you', 'die', 'so', 'much', 'on', 'beauty', 'it', 's', 'a', 'flower', 'that', 'll', 'soon', 'decay', 'like', 'the', 'rose', 'that', 'blooms', 'in', 'summer', 'when', 'winter', 'comes', 'it', 'dies', 'away']"
57,IE-2019-D-HLS-058,"I'll climb up a high high tree, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"I'll climb up a high, high tree
And I'll rob a rich bird's nest
And I'll come down without a frown
And I'll wed the one that I love best.
For T it stands for Tom, my dear,
And J for my love John
And W stands for sweet William
For he is the fairest one.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A39_(HS_61_30_(ITMA_2194a_Track_04)).mp3,0.9465648854961832,"['i', 'll', 'climb', 'up', 'a', 'high', 'high', 'tree', 'and', 'i', 'll', 'rob', 'a', 'rich', 'bird', 's', 'nest', 'and', 'i', 'll', 'come', 'down', 'without', 'a', 'frown', 'and', 'i', 'll', 'wed', 'the', 'one', 'that', 'i', 'love', 'best', 'for', 't', 'it', 'stands', 'for', 'tom', 'my', 'dear', 'and', 'j', 'for', 'my', 'love', 'john', 'and', 'w', 'stands', 'for', 'sweet', 'william', 'for', 'he', 'is', 'the', 'fairest', 'one']"
58,IE-2019-D-HLS-059,"On the top of yon heathery mountain, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"On the top of yon heathery mountain
I would rather be with you
As any duke or squire
Or lord of a high degree.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A40_(HS_6816_Track_05).mp3,1.5272727272727273,"['on', 'the', 'top', 'of', 'yon', 'heathery', 'mountain', 'i', 'would', 'rather', 'be', 'with', 'you', 'as', 'any', 'duke', 'or', 'squire', 'or', 'lord', 'of', 'a', 'high', 'degree']"
59,IE-2019-D-HLS-060,"The tree in the ground, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"In yonder ground there was a tree,
As fine a tree as ever was seen,
For the tree in the ground
And the green grass grew all round, all round,
And the green grass grew all round.
And on that tree there was a stump,
As fine a stump as ever was seen,
For the stump on the tree,
And the tree in the ground
And the green grass grew all round, all round,
And the green grass grew all round.
And on that tree there was a branch,
As fine a branch as ever was seen,
For the branch on the tree,
And the tree in the ground
And the green grass grew all round, all round,
And the green grass grew all round.
And on that branch there was a twig,
As fine a twig as ever was seen,
For the twig on the tree,
And the branch on the tree,
And the tree in the ground
And the green grass grew all round, all round,
And the green grass grew all round.
And on that twig there was a nest,
As fine a nest as ever was seen,
For the nest on the twig,
And the twig on the tree,
And the branch on the tree,
And the tree in the ground
And the green grass grew all round, all round,
And the green grass grew all round. 
And in that nest there was an egg,
As fine a egg as ever was seen,
For the egg on the nest,
And the nest on the twig,
And the twig on the tree,
And the branch on the tree,
And the tree in the ground
And the green grass grew all round, all round,
And the green grass grew all round. 
And in that egg there was a bird,
As fine a bird as ever was seen,
For the bird in the egg,
And the egg in the nest,
And the nest on the twig,
And the twig on the branch,
And the branch on the stump,
And the stump on the tree,
And the tree in the ground,
And the green grass grew all round, all round,
And the green grass grew all round.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A41_(HS_6817_Track_02).mp3,0.18969555035128804,"['in', 'yonder', 'ground', 'there', 'was', 'a', 'tree', 'as', 'fine', 'a', 'tree', 'as', 'ever', 'was', 'seen', 'for', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'and', 'on', 'that', 'tree', 'there', 'was', 'a', 'stump', 'as', 'fine', 'a', 'stump', 'as', 'ever', 'was', 'seen', 'for', 'the', 'stump', 'on', 'the', 'tree', 'and', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'and', 'on', 'that', 'tree', 'there', 'was', 'a', 'branch', 'as', 'fine', 'a', 'branch', 'as', 'ever', 'was', 'seen', 'for', 'the', 'branch', 'on', 'the', 'tree', 'and', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'and', 'on', 'that', 'branch', 'there', 'was', 'a', 'twig', 'as', 'fine', 'a', 'twig', 'as', 'ever', 'was', 'seen', 'for', 'the', 'twig', 'on', 'the', 'tree', 'and', 'the', 'branch', 'on', 'the', 'tree', 'and', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'and', 'on', 'that', 'twig', 'there', 'was', 'a', 'nest', 'as', 'fine', 'a', 'nest', 'as', 'ever', 'was', 'seen', 'for', 'the', 'nest', 'on', 'the', 'twig', 'and', 'the', 'twig', 'on', 'the', 'tree', 'and', 'the', 'branch', 'on', 'the', 'tree', 'and', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'and', 'in', 'that', 'nest', 'there', 'was', 'an', 'egg', 'as', 'fine', 'a', 'egg', 'as', 'ever', 'was', 'seen', 'for', 'the', 'egg', 'on', 'the', 'nest', 'and', 'the', 'nest', 'on', 'the', 'twig', 'and', 'the', 'twig', 'on', 'the', 'tree', 'and', 'the', 'branch', 'on', 'the', 'tree', 'and', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'and', 'in', 'that', 'egg', 'there', 'was', 'a', 'bird', 'as', 'fine', 'a', 'bird', 'as', 'ever', 'was', 'seen', 'for', 'the', 'bird', 'in', 'the', 'egg', 'and', 'the', 'egg', 'in', 'the', 'nest', 'and', 'the', 'nest', 'on', 'the', 'twig', 'and', 'the', 'twig', 'on', 'the', 'branch', 'and', 'the', 'branch', 'on', 'the', 'stump', 'and', 'the', 'stump', 'on', 'the', 'tree', 'and', 'the', 'tree', 'in', 'the', 'ground', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round', 'all', 'round', 'and', 'the', 'green', 'grass', 'grew', 'all', 'round']"
60,IE-2019-D-HLS-061,"It's of a row to you I'll show, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"It's of a row to you I'll show
Down in the kitchen here below.
To tell you the truth what begun the fray:
The broom stood in the dishcloth's way.
The dishcloth said it was not fair
And told the broom to not stand there.
The tongs got up by the fireside,
Got up on their long legs and cried.
And called to the broom to quieten down
Or he would have to leave the room.
The dishcloth then began to wash
And through the water it did splash.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A42_(HS_6815_Track_03).mp3,0.7873303167420814,"['it', 's', 'of', 'a', 'row', 'to', 'you', 'i', 'll', 'show', 'down', 'in', 'the', 'kitchen', 'here', 'below', 'to', 'tell', 'you', 'the', 'truth', 'what', 'begun', 'the', 'fray', 'the', 'broom', 'stood', 'in', 'the', 'dishcloth', 's', 'way', 'the', 'dishcloth', 'said', 'it', 'was', 'not', 'fair', 'and', 'told', 'the', 'broom', 'to', 'not', 'stand', 'there', 'the', 'tongs', 'got', 'up', 'by', 'the', 'fireside', 'got', 'up', 'on', 'their', 'long', 'legs', 'and', 'cried', 'and', 'called', 'to', 'the', 'broom', 'to', 'quieten', 'down', 'or', 'he', 'would', 'have', 'to', 'leave', 'the', 'room', 'the', 'dishcloth', 'then', 'began', 'to', 'wash', 'and', 'through', 'the', 'water', 'it', 'did', 'splash']"
61,IE-2019-D-HLS-062,"To my grief and woe I'll let you know, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"To my grief and woe I'll let you know
That I'm a poor land-holder
And Nancy Margit's my wife's name:
She's a teaser of a scolder.
I sung, Ay sure ay sure, all diddle ay, To my right shill er ill ay do.
I hadn't been long cutting ash in a wood
Till I heard the roar of a donkey
And looking round I was tight-l-y hugged
between two rank-tailed monkeys.
I sung, Ay sure ay sure, all diddle ay, To my right shill er ill ay do.
O they dragged me here and they dragged me there
And they dragged me to a river;
Between dooking and diving I got rid
I think I done right clever.
I sung, Ay sure ay sure, all diddle ay, To my right shill er ill ay do.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A43_(HS_6816_Track_03).mp3,0.6248085758039816,"['to', 'my', 'grief', 'and', 'woe', 'i', 'll', 'let', 'you', 'know', 'that', 'i', 'm', 'a', 'poor', 'and', 'nancy', 'margit', 's', 'my', 'wife', 's', 'name', 'she', 's', 'a', 'teaser', 'of', 'a', 'scolder', 'i', 'sung', 'ay', 'sure', 'ay', 'sure', 'all', 'diddle', 'ay', 'to', 'my', 'right', 'shill', 'er', 'ill', 'ay', 'do', 'i', 'hadn', 't', 'been', 'long', 'cutting', 'ash', 'in', 'a', 'wood', 'till', 'i', 'heard', 'the', 'roar', 'of', 'a', 'donkey', 'and', 'looking', 'round', 'i', 'was', 'hugged', 'between', 'two', 'monkeys', 'i', 'sung', 'ay', 'sure', 'ay', 'sure', 'all', 'diddle', 'ay', 'to', 'my', 'right', 'shill', 'er', 'ill', 'ay', 'do', 'o', 'they', 'dragged', 'me', 'here', 'and', 'they', 'dragged', 'me', 'there', 'and', 'they', 'dragged', 'me', 'to', 'a', 'river', 'between', 'dooking', 'and', 'diving', 'i', 'got', 'rid', 'i', 'think', 'i', 'done', 'right', 'clever', 'i', 'sung', 'ay', 'sure', 'ay', 'sure', 'all', 'diddle', 'ay', 'to', 'my', 'right', 'shill', 'er', 'ill', 'ay', 'do']"
62,IE-2019-D-HLS-063,"The Inniskilling dragoon, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"There was a fair lady lived in Monaghan town,
A rich merchant's daughter of fame and renown;
As she strayed by the barracks this beautiful maid
She watched from her carriage the dragoons on parade.
Fare you well, Enniskillen, fare you well for a while
And all around the borders of Erin's green isle
And when the war is over we'll return in full bloom
And we will all welcome home our Inniskilling dragoon.
The dragoons they were dressed up like gentlemen's sons With their bright, shining swords and their carabine guns; Their silver-mounted pistols she observed them full soon All because that she loved her Inniskilling dragoon.
Fare you well, Enniskillen, fare you well for a while
And all around the borders of Erin's green isle
And when the war is over we'll return in full bloom
And we'll all welcome home our Inniskilling dragoon.
Oh mother, dear mother, for me do not weep;
My mother's kind advice I am going for to keep.
My parents brought me up from a boy unto a man
And I'm going in defence of my own native land.
Fare you well, Enniskillen, fare you well for a while,
And all around the borders of Erin's green isle,
And when the war is over we'll return in full bloom,
And we will all welcome home our Inniskilling dragoon.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A44_(836-ITMA-MP3).mp3,0.4892772041302621,"['there', 'was', 'a', 'fair', 'lady', 'lived', 'in', 'monaghan', 'town', 'a', 'rich', 'merchant', 's', 'daughter', 'of', 'fame', 'and', 'renown', 'as', 'she', 'strayed', 'by', 'the', 'barracks', 'this', 'beautiful', 'maid', 'she', 'watched', 'from', 'her', 'carriage', 'the', 'dragoons', 'on', 'parade', 'fare', 'you', 'well', 'enniskillen', 'fare', 'you', 'well', 'for', 'a', 'while', 'and', 'all', 'around', 'the', 'borders', 'of', 'erin', 's', 'green', 'isle', 'and', 'when', 'the', 'war', 'is', 'over', 'we', 'll', 'return', 'in', 'full', 'bloom', 'and', 'we', 'will', 'all', 'welcome', 'home', 'our', 'inniskilling', 'dragoon', 'the', 'dragoons', 'they', 'were', 'dressed', 'up', 'like', 'gentlemen', 's', 'sons', 'with', 'their', 'bright', 'shining', 'swords', 'and', 'their', 'carabine', 'guns', 'their', 'pistols', 'she', 'observed', 'them', 'full', 'soon', 'all', 'because', 'that', 'she', 'loved', 'her', 'inniskilling', 'dragoon', 'fare', 'you', 'well', 'enniskillen', 'fare', 'you', 'well', 'for', 'a', 'while', 'and', 'all', 'around', 'the', 'borders', 'of', 'erin', 's', 'green', 'isle', 'and', 'when', 'the', 'war', 'is', 'over', 'we', 'll', 'return', 'in', 'full', 'bloom', 'and', 'we', 'll', 'all', 'welcome', 'home', 'our', 'inniskilling', 'dragoon', 'oh', 'mother', 'dear', 'mother', 'for', 'me', 'do', 'not', 'weep', 'my', 'mother', 's', 'kind', 'advice', 'i', 'am', 'going', 'for', 'to', 'keep', 'my', 'parents', 'brought', 'me', 'up', 'from', 'a', 'boy', 'unto', 'a', 'man', 'and', 'i', 'm', 'going', 'in', 'defence', 'of', 'my', 'own', 'native', 'land', 'fare', 'you', 'well', 'enniskillen', 'fare', 'you', 'well', 'for', 'a', 'while', 'and', 'all', 'around', 'the', 'borders', 'of', 'erin', 's', 'green', 'isle', 'and', 'when', 'the', 'war', 'is', 'over', 'we', 'll', 'return', 'in', 'full', 'bloom', 'and', 'we', 'will', 'all', 'welcome', 'home', 'our', 'inniskilling', 'dragoon']"
63,IE-2019-D-HLS-064,"Twas pretty to be in Ballinderry, song ",In copyright - Educational Use Permitted,"Shields, Hugh, 1929-2008 ",,,,Childhood Music,,,,English,,,,,"'Twas pretty to be in Ballinderry,
'Twas pretty to be in Aghalee,
'Twas pretty to be in little Ram's island
In trysting under the ivy tree.
Ochone, ochone, ochone, ochone.
'Twas pretty to be in Ballinderry,
But now it's sad as sad can be,
For the ship that sailed with Phelim my lover
Is sunk forever beneath the sea.
Ochone, ochone, ochone, ochone.
And oh, that I wear the weeping willow
To wander alone by the lonesome billow
And cry to him over the cruel sea,
Oh Phelim, my lover, come back to me.
Ochone, ochone, ochone, ochone.",https://s3-eu-west-1.amazonaws.com/audio.itma.ie/dustybluebells/Item_A46_(239784_A36).mp3,0.6397058823529411,"['twas', 'pretty', 'to', 'be', 'in', 'ballinderry', 'twas', 'pretty', 'to', 'be', 'in', 'aghalee', 'twas', 'pretty', 'to', 'be', 'in', 'little', 'ram', 's', 'island', 'in', 'trysting', 'under', 'the', 'ivy', 'tree', 'ochone', 'ochone', 'ochone', 'ochone', 'twas', 'pretty', 'to', 'be', 'in', 'ballinderry', 'but', 'now', 'it', 's', 'sad', 'as', 'sad', 'can', 'be', 'for', 'the', 'ship', 'that', 'sailed', 'with', 'phelim', 'my', 'lover', 'is', 'sunk', 'forever', 'beneath', 'the', 'sea', 'ochone', 'ochone', 'ochone', 'ochone', 'and', 'oh', 'that', 'i', 'wear', 'the', 'weeping', 'willow', 'to', 'wander', 'alone', 'by', 'the', 'lonesome', 'billow', 'and', 'cry', 'to', 'him', 'over', 'the', 'cruel', 'sea', 'oh', 'phelim', 'my', 'lover', 'come', 'back', 'to', 'me', 'ochone', 'ochone', 'ochone', 'ochone']"